date,factory,product_line,defect_count,batch_size,defect_reason
13-03-2023,Factory E,Commercial-Pro,,150.0,
13-03-2023,Factory A,PW-4000,3,100.0,Human Error
2023-02-01,factory_e,,2,,ASSEMBLY ERROR
2022-11-14,Factory C,Industrial-X,17,257.0,Assembly Error
2022/04/07,Factory B,Commercial-Pro,15,149.0,
2022/10/20,Factory C,PW-3000,31,142.0,Material Defect
12/19/2022,FAC-C,Industrial-X,33,60.0,material defect
2023/04/21,FACTORY D,,13,218.0,
04/06/2023,Factory A,,7,296.0,
2023-04-04,FACTORY A,PW-2000,10,110.0,Machine Malfunction
2022-11-25,Factory D,Commercial-Pro,6,135.0,ASSEMBLY ERROR
2023/11/10,FAC-E,PW-4000,6,283.0,Human Error
2023-08-01,FAC-C,,22,254.0,Machine Malfunction
03/04/2022,Factory B,,5,220.0,Quality Control Failure
,Factory E,PW-4000,10,260.0,material defect
01/22/2023,Factory D,PW-2000,14,292.0,Supplier Issue
2022/01/11,Factory B,Industrial-X,10,179.0,Machine Malfunction
01/24/2022,Factory D,,33,103.0,Supplier Issue
01-05-2022,Factory A,PW-3000,10,229.0,Assembly Error
2023-10-02,Factory D,PW-4000,8,132.0,Human Error
07/25/2023,Factory A,PW-2000,14,298.0,Human Error
2023/02/01,fac_b,Industrial-X,3,205.0,Material Defect
07-01-2023,fac_b,PW-2000,11,269.0,Machine Malfunction
04-11-2022,Factory D,PW-3000,37,143.0,ASSEMBLY ERROR
25-05-2022,Factory E,PW-3000,14,265.0,Assembly Error
2022-10-12,Factory E,Industrial-X,11,251.0,
02/09/2023,Factory E,Industrial-X,9,62.0,material defect
21-11-2023,Factory C,PW-2000,39,,material defect
06-10-2022,factory_e,PW-4000,8,163.0,material defect
30-11-2022,Factory C,,35,135.0,ASSEMBLY ERROR
05/24/2022,Factory B,PW-2000,15,251.0,Material Defect
18-01-2023,Factory E,PW-2000,3,95.0,Quality Control Failure
2022-07-16,FACTORY D,PW-4000,15,248.0,Machine Malfunction
2023-02-20,Factory C,,21,109.0,material defect
12/02/2023,FAC-E,Industrial-X,5,216.0,Supplier Issue
2023/12/22,Factory E,PW-2000,4,173.0,Assembly Error
05/23/2022,FACTORY D,,31,158.0,Supplier Issue
12-10-2023,Factory D,PW-3000,35,101.0,ASSEMBLY ERROR
12/01/2023,factory_c,Industrial-X,,125.0,Machine Malfunction
2023-07-20,FAC-C,Commercial-Pro,25,295.0,material defect
2022/09/23,factory_b,Commercial-Pro,7,138.0,material defect
2022/01/23,Factory C,PW-4000,24,154.0,Quality Control Failure
2022/09/17,FAC-B,,3,60.0,Assembly Error
2022-12-23,FACTORY D,PW-2000,24,210.0,Assembly Error
2022-10-19,Factory C,PW-2000,35,221.0,ASSEMBLY ERROR
2022-05-15,FAC-B,PW-4000,1,273.0,
2022-01-04,factory_e,PW-4000,14,118.0,
02-03-2022,FACTORY A,PW-4000,10,275.0,Supplier Issue
09/09/2023,Factory C,PW-2000,12,285.0,material defect
2022-01-31,Factory E,Commercial-Pro,6,57.0,Supplier Issue
05-02-2023,Factory B,,14,251.0,Quality Control Failure
2023-06-29,FAC-C,PW-4000,35,249.0,Machine Malfunction
13-12-2022,FAC-A,PW-4000,10,60.0,material defect
2022/10/15,Factory C,Industrial-X,6,169.0,material defect
2023/02/10,Factory C,Commercial-Pro,7,,material defect
11/05/2022,factory_c,Industrial-X,13,134.0,Human Error
02/03/2022,Factory E,PW-3000,13,130.0,Quality Control Failure
12/04/2022,Factory D,PW-4000,24,164.0,material defect
07/25/2023,Factory A,PW-4000,1,211.0,material defect
2022-04-01,factory_c,PW-4000,34,127.0,material defect
2022/12/30,Factory B,Commercial-Pro,14,294.0,
2023-06-26,FAC-C,PW-3000,30,202.0,
2022/07/02,factory_c,PW-2000,39,78.0,Assembly Error
2023-12-26,FAC-E,PW-2000,13,254.0,Machine Malfunction
02/06/2022,FAC-C,,33,244.0,Machine Malfunction
13-11-2022,Factory D,,13,95.0,ASSEMBLY ERROR
05/06/2023,factory_e,Industrial-X,7,272.0,
2022/06/09,FACTORY D,,8,287.0,Supplier Issue
2022-02-06,Factory C,PW-2000,29,135.0,Supplier Issue
03/26/2022,Factory E,PW-2000,11,91.0,ASSEMBLY ERROR
2023/10/27,factory_e,PW-2000,10,87.0,Material Defect
2023/06/04,factory_e,PW-4000,2,273.0,Material Defect
2023-05-28,Factory C,PW-4000,18,141.0,Quality Control Failure
2023-02-02,Factory B,Commercial-Pro,10,262.0,Quality Control Failure
03/21/2023,fac_b,,12,252.0,ASSEMBLY ERROR
2023-09-22,FAC-A,,6,93.0,Supplier Issue
11/06/2023,Factory A,Commercial-Pro,9,101.0,Machine Malfunction
2023/12/25,FACTORY D,Industrial-X,32,231.0,Machine Malfunction
08/14/2022,Factory D,Industrial-X,28,66.0,ASSEMBLY ERROR
10/23/2023,Factory E,PW-4000,10,262.0,Human Error
09-06-2023,FAC-B,PW-4000,,246.0,Human Error
27-08-2022,,,11,54.0,Material Defect
01/12/2022,Factory A,PW-3000,8,76.0,Assembly Error
2023/12/13,factory_a,PW-3000,6,263.0,Human Error
10-12-2022,Factory B,Commercial-Pro,,237.0,Machine Malfunction
2023-11-11,factory_e,Industrial-X,2,116.0,Quality Control Failure
2022/03/13,Factory E,PW-3000,11,105.0,Human Error
07-11-2022,Factory E,,6,61.0,Quality Control Failure
07/09/2023,factory_c,PW-3000,39,277.0,
2023/11/25,factory_d,PW-4000,33,184.0,Supplier Issue
26-12-2022,Factory D,PW-2000,10,80.0,material defect
05/10/2023,fac_b,PW-4000,7,142.0,Assembly Error
12/21/2022,Factory C,PW-2000,32,134.0,Human Error
30-01-2023,Factory C,Commercial-Pro,27,230.0,Human Error
29-11-2023,factory_a,Commercial-Pro,14,283.0,Material Defect
05/26/2023,factory_c,PW-4000,16,132.0,Machine Malfunction
2022/09/07,factory_e,Commercial-Pro,2,129.0,Quality Control Failure
2022-06-20,fac_b,Commercial-Pro,14,187.0,ASSEMBLY ERROR
,Factory C,PW-2000,37,62.0,Machine Malfunction
,Factory C,PW-4000,40,284.0,Human Error
2022/03/23,Factory C,,39,258.0,material defect
2022/05/31,Factory E,Industrial-X,2,140.0,Machine Malfunction
29-08-2022,Factory D,Industrial-X,31,76.0,Machine Malfunction
21-06-2022,Factory A,PW-3000,7,299.0,material defect
2023-09-05,factory_b,PW-3000,2,167.0,Quality Control Failure
2022/08/13,Factory C,PW-4000,33,128.0,Human Error
2022-09-13,Factory C,PW-4000,21,136.0,Supplier Issue
2022-01-08,Factory E,Commercial-Pro,13,287.0,Supplier Issue
2023-01-24,Factory D,PW-2000,33,229.0,Material Defect
06-01-2023,Factory C,PW-2000,34,105.0,Supplier Issue
20-02-2022,FACTORY D,PW-4000,8,136.0,Quality Control Failure
03/28/2023,Factory E,PW-2000,1,72.0,Machine Malfunction
2023-06-07,FACTORY A,PW-3000,6,243.0,ASSEMBLY ERROR
05/01/2022,FAC-C,PW-3000,39,120.0,Assembly Error
27-06-2022,,PW-2000,4,226.0,Machine Malfunction
2023/08/09,FACTORY A,Industrial-X,3,217.0,ASSEMBLY ERROR
11/15/2023,FAC-B,PW-3000,1,261.0,
14-10-2022,factory_a,PW-2000,10,140.0,Material Defect
10-04-2023,factory_d,PW-4000,31,67.0,material defect
2022-09-19,factory_a,,3,170.0,ASSEMBLY ERROR
2022-08-29,,PW-3000,17,244.0,
2023-09-21,FAC-E,Commercial-Pro,6,211.0,Human Error
05/08/2023,factory_e,PW-2000,3,96.0,material defect
07/06/2022,,Commercial-Pro,1,197.0,material defect
2022-06-28,Factory D,Industrial-X,,235.0,Quality Control Failure
2022-12-10,Factory C,PW-2000,14,250.0,Machine Malfunction
08-05-2023,factory_e,PW-4000,7,59.0,Assembly Error
09/13/2023,Factory C,PW-3000,30,180.0,Material Defect
2022/10/03,FAC-C,PW-2000,18,133.0,Assembly Error
09/04/2023,Factory A,Commercial-Pro,5,205.0,Material Defect
2023-12-01,FAC-D,Industrial-X,12,292.0,Human Error
2023-04-05,Factory A,PW-4000,11,136.0,Assembly Error
2022/11/05,Factory A,PW-3000,5,271.0,Quality Control Failure
2022/09/23,FAC-B,Industrial-X,13,252.0,Supplier Issue
2023-05-29,Factory A,Commercial-Pro,5,85.0,Material Defect
16-04-2022,Factory E,,6,248.0,Assembly Error
12/20/2023,FACTORY A,PW-4000,2,227.0,Quality Control Failure
2023/08/10,FACTORY D,PW-2000,8,59.0,
01-02-2023,FAC-A,Commercial-Pro,1,269.0,material defect
2023-12-31,Factory D,Commercial-Pro,,257.0,Human Error
2022/12/26,Factory C,,14,251.0,ASSEMBLY ERROR
2023-04-25,Factory E,PW-3000,15,284.0,Machine Malfunction
2022-11-10,FAC-B,Industrial-X,8,198.0,Human Error
2023-03-23,,Commercial-Pro,4,124.0,Material Defect
09/11/2023,Factory E,,6,83.0,Quality Control Failure
13-09-2022,Factory D,PW-3000,18,267.0,Machine Malfunction
2022/12/02,Factory E,Industrial-X,1,276.0,Human Error
12-01-2023,Factory D,PW-3000,9,86.0,
03/24/2022,Factory C,,,64.0,Machine Malfunction
,Factory B,PW-3000,6,256.0,Quality Control Failure
,FAC-A,PW-2000,12,275.0,Material Defect
2022/03/03,Factory C,Commercial-Pro,18,131.0,Assembly Error
11/09/2023,Factory E,Commercial-Pro,4,86.0,material defect
,FACTORY A,PW-4000,7,251.0,Quality Control Failure
2022-04-23,factory_c,PW-3000,35,138.0,
08-01-2023,fac_b,Commercial-Pro,5,174.0,
2023-07-23,Factory E,PW-2000,10,256.0,
2023/04/11,FAC-C,,38,104.0,Assembly Error
12-09-2023,Factory C,PW-2000,10,154.0,Human Error
2022-08-22,Factory C,PW-4000,26,100.0,Human Error
2022-08-14,FACTORY A,PW-3000,5,186.0,
11/04/2022,factory_a,,14,120.0,Supplier Issue
10/08/2023,Factory B,PW-4000,7,245.0,Material Defect
01/10/2023,Factory B,PW-3000,1,175.0,Machine Malfunction
23-05-2023,factory_d,Commercial-Pro,13,184.0,Material Defect
2023/04/25,FAC-E,Industrial-X,1,243.0,Machine Malfunction
02/03/2022,FACTORY A,Industrial-X,9,84.0,Human Error
07-10-2022,Factory E,Commercial-Pro,8,255.0,Quality Control Failure
05-04-2023,factory_c,,32,286.0,Supplier Issue
03/03/2023,Factory E,,5,294.0,Assembly Error
05-10-2022,Factory C,PW-2000,14,,material defect
08/22/2023,Factory B,,11,150.0,Machine Malfunction
07-10-2022,FAC-D,PW-3000,,239.0,Quality Control Failure
09/16/2023,Factory E,PW-4000,11,54.0,Material Defect
2022-12-17,Factory D,PW-3000,14,158.0,Quality Control Failure
21-06-2022,Factory A,PW-3000,7,299.0,material defect
2023-12-26,FAC-C,PW-2000,34,129.0,ASSEMBLY ERROR
2023/01/09,Factory A,Commercial-Pro,12,206.0,Human Error
06/28/2023,Factory A,PW-2000,9,179.0,ASSEMBLY ERROR
06/02/2022,Factory C,,8,97.0,Quality Control Failure
2022/08/26,Factory D,PW-2000,39,144.0,Human Error
2022/10/30,,PW-2000,2,80.0,Human Error
2023/05/18,Factory B,PW-3000,6,65.0,Supplier Issue
11-09-2023,FAC-B,PW-4000,5,96.0,Assembly Error
2022/07/10,Factory D,PW-2000,34,57.0,
16-08-2022,Factory A,PW-4000,13,226.0,Material Defect
22-06-2022,Factory E,Commercial-Pro,2,113.0,Quality Control Failure
06/29/2023,,Commercial-Pro,5,152.0,Material Defect
02-06-2023,factory_a,Commercial-Pro,6,112.0,
30-01-2023,Factory C,Industrial-X,25,222.0,
2023/07/27,Factory D,PW-2000,21,79.0,Material Defect
2023-02-15,Factory D,PW-4000,8,134.0,Material Defect
01/25/2023,fac_b,PW-2000,10,53.0,Material Defect
2023-02-20,factory_c,PW-4000,15,271.0,Quality Control Failure
10/29/2023,Factory C,PW-2000,15,215.0,Quality Control Failure
16-07-2023,Factory D,PW-4000,19,54.0,Assembly Error
,factory_d,PW-4000,31,80.0,material defect
04/02/2023,Factory C,PW-2000,5,254.0,ASSEMBLY ERROR
26-02-2022,Factory A,PW-4000,2,259.0,
2022/12/29,Factory B,PW-4000,14,258.0,
2023/09/06,factory_a,Industrial-X,12,110.0,Machine Malfunction
2022/12/12,Factory C,PW-2000,22,141.0,Human Error
2023/08/27,Factory B,Commercial-Pro,15,108.0,material defect
2022-06-16,FAC-A,PW-4000,12,134.0,
08/14/2022,Factory D,Industrial-X,28,66.0,ASSEMBLY ERROR
2023-07-31,fac_b,,13,253.0,Material Defect
08-10-2023,FAC-C,PW-3000,13,61.0,
09/18/2023,fac_b,PW-3000,9,84.0,Human Error
2023-02-02,Factory D,Industrial-X,11,275.0,
01/27/2022,factory_d,PW-3000,13,201.0,Material Defect
2023/11/15,Factory B,PW-4000,6,262.0,Assembly Error
10/17/2022,Factory D,PW-3000,27,271.0,Supplier Issue
08/04/2022,Factory B,PW-2000,6,157.0,Quality Control Failure
13-09-2022,fac_b,PW-3000,,122.0,material defect
2022-06-12,Factory E,,15,178.0,material defect
2023-04-15,factory_b,PW-3000,,113.0,Quality Control Failure
2023-02-21,Factory E,PW-2000,14,193.0,Assembly Error
2023/04/28,Factory A,Industrial-X,12,252.0,material defect
22-02-2022,FAC-E,PW-3000,3,298.0,Human Error
08/15/2022,Factory B,,,57.0,Machine Malfunction
06/06/2023,Factory D,Industrial-X,26,69.0,material defect
12-09-2023,FAC-D,PW-3000,33,208.0,Quality Control Failure
05/30/2023,FACTORY D,PW-3000,9,213.0,Human Error
29-06-2022,factory_b,Commercial-Pro,5,73.0,Human Error
2022-08-21,Factory D,PW-3000,36,282.0,
,Factory B,PW-4000,10,146.0,
2023-01-08,Factory D,PW-4000,6,58.0,material defect
2023-05-03,Factory E,PW-4000,15,158.0,Machine Malfunction
15-12-2022,FACTORY A,PW-3000,14,,
09/30/2022,FAC-B,,1,54.0,Quality Control Failure
2023-02-16,Factory C,Industrial-X,18,143.0,Machine Malfunction
2023/12/02,factory_e,Industrial-X,15,287.0,material defect
2023/07/29,factory_a,Industrial-X,15,84.0,Machine Malfunction
2023-07-20,Factory C,PW-3000,28,196.0,Quality Control Failure
2023-02-28,FACTORY A,PW-2000,11,216.0,Machine Malfunction
2023/09/20,FACTORY A,,,244.0,Material Defect
2023/08/28,FAC-B,PW-2000,10,,material defect
2022-07-07,FACTORY A,Commercial-Pro,4,,material defect
2023-04-28,FAC-B,Industrial-X,10,271.0,ASSEMBLY ERROR
2023-06-03,Factory A,PW-4000,,120.0,Human Error
2022/02/15,Factory A,PW-2000,1,177.0,Material Defect
2023/03/23,Factory A,PW-3000,7,274.0,material defect
2023-04-02,FAC-C,Commercial-Pro,14,108.0,Supplier Issue
01/14/2023,factory_d,Industrial-X,27,128.0,Machine Malfunction
,Factory A,,7,263.0,ASSEMBLY ERROR
2023/09/19,Factory E,PW-2000,8,288.0,
13-08-2022,FAC-D,PW-4000,6,295.0,Material Defect
2022-03-18,Factory B,PW-3000,5,219.0,Supplier Issue
2023/06/25,factory_a,PW-3000,6,97.0,Supplier Issue
03/11/2022,Factory E,PW-3000,10,,Supplier Issue
2022-01-05,Factory C,PW-4000,29,54.0,Supplier Issue
28-04-2023,Factory D,,10,272.0,Assembly Error
2022-05-11,Factory D,PW-3000,28,65.0,Human Error
09-01-2022,FACTORY D,Commercial-Pro,20,195.0,Assembly Error
05/08/2023,FACTORY D,Industrial-X,35,254.0,Machine Malfunction
28-02-2022,Factory C,PW-4000,27,68.0,Assembly Error
2022/05/15,Factory D,PW-2000,5,71.0,
2022/12/27,FACTORY D,PW-2000,31,97.0,
06-10-2022,factory_d,Commercial-Pro,36,63.0,Quality Control Failure
2023/08/17,Factory A,,1,115.0,material defect
2022-11-22,Factory A,PW-3000,3,163.0,ASSEMBLY ERROR
2022-09-19,FACTORY D,Industrial-X,39,121.0,
2023-03-18,Factory C,PW-2000,38,270.0,Material Defect
12/04/2022,Factory D,PW-4000,24,164.0,material defect
2023/04/11,Factory B,,4,296.0,Machine Malfunction
2023/01/16,factory_d,Commercial-Pro,13,228.0,Supplier Issue
12-04-2023,Factory E,Industrial-X,11,163.0,Quality Control Failure
03-02-2023,factory_e,Industrial-X,1,292.0,Machine Malfunction
05-06-2022,factory_a,PW-3000,1,260.0,Quality Control Failure
2023-11-30,FACTORY A,PW-3000,5,,
07/28/2022,Factory C,,18,242.0,
08-06-2023,Factory E,PW-3000,15,84.0,Supplier Issue
03-12-2022,Factory D,PW-4000,7,116.0,Machine Malfunction
02/15/2023,Factory A,PW-4000,11,297.0,material defect
02/01/2022,Factory C,Industrial-X,21,66.0,Supplier Issue
09/26/2022,FAC-A,,10,83.0,Quality Control Failure
2023/01/15,Factory B,PW-2000,10,169.0,Material Defect
2023/09/04,FAC-B,Industrial-X,9,82.0,Material Defect
2022-07-04,Factory E,,4,143.0,ASSEMBLY ERROR
05/15/2022,Factory E,Commercial-Pro,1,127.0,Machine Malfunction
08/20/2022,factory_a,,4,119.0,material defect
2023-03-31,,Industrial-X,17,90.0,Supplier Issue
2023-06-07,FACTORY A,PW-3000,3,178.0,material defect
2023-08-03,Factory E,,1,230.0,Assembly Error
2022-12-08,Factory D,PW-4000,35,89.0,Human Error
10-01-2023,Factory C,,18,74.0,Supplier Issue
05-10-2023,Factory B,Commercial-Pro,8,62.0,ASSEMBLY ERROR
2022-05-28,Factory A,PW-4000,5,220.0,material defect
2022-06-01,Factory B,PW-2000,6,87.0,
2023-07-06,Factory C,PW-3000,40,280.0,Assembly Error
,Factory D,PW-2000,13,,Human Error
27-12-2022,,Industrial-X,37,62.0,material defect
2023-12-17,Factory A,PW-3000,10,119.0,
2023/11/08,factory_a,Commercial-Pro,10,235.0,Material Defect
03-01-2022,FAC-E,PW-4000,3,240.0,material defect
08/29/2023,Factory D,PW-3000,39,88.0,Assembly Error
2022-02-02,,PW-2000,5,270.0,Human Error
04/09/2023,factory_e,PW-4000,13,151.0,Quality Control Failure
2023/02/05,FAC-C,PW-3000,28,280.0,ASSEMBLY ERROR
10-02-2022,Factory E,PW-4000,4,124.0,
2023-04-25,Factory E,PW-3000,15,284.0,Machine Malfunction
2023/11/12,Factory B,PW-2000,3,164.0,Assembly Error
2022-09-10,Factory C,PW-3000,18,254.0,Assembly Error
2022-07-06,Factory D,Industrial-X,18,218.0,
10/12/2022,FAC-D,PW-4000,16,,
2023-02-19,FACTORY A,PW-3000,14,190.0,Quality Control Failure
2023-10-29,Factory E,Industrial-X,14,247.0,Machine Malfunction
2022/01/10,Factory D,PW-3000,19,51.0,Human Error
06/26/2022,Factory D,Commercial-Pro,29,273.0,material defect
2023/01/17,FAC-C,PW-4000,19,115.0,
2022/12/16,Factory A,PW-2000,9,193.0,
2023/03/21,Factory D,Industrial-X,31,111.0,material defect
2023/11/24,Factory B,PW-4000,2,289.0,
2023/09/13,factory_c,Industrial-X,35,86.0,Assembly Error
2022/05/03,Factory B,PW-2000,9,89.0,Supplier Issue
2023-07-11,factory_a,Industrial-X,12,53.0,Quality Control Failure
20-01-2022,Factory C,,29,75.0,ASSEMBLY ERROR
14-08-2023,factory_b,Industrial-X,13,252.0,
,factory_b,PW-3000,4,267.0,Material Defect
2022-03-16,FAC-E,PW-4000,15,234.0,Quality Control Failure
2023-06-28,fac_b,PW-2000,15,214.0,Human Error
2022/04/30,FAC-C,,21,131.0,Human Error
2023-08-28,Factory E,,8,242.0,Quality Control Failure
09/20/2022,factory_c,Commercial-Pro,32,169.0,Material Defect
07/29/2022,Factory C,Commercial-Pro,21,235.0,Supplier Issue
2023/05/23,Factory A,,12,192.0,Machine Malfunction
2022-03-22,Factory C,Industrial-X,27,103.0,
02/22/2023,Factory A,PW-3000,3,99.0,
2022/10/02,fac_b,,9,100.0,Machine Malfunction
11/15/2022,FAC-C,PW-4000,14,185.0,ASSEMBLY ERROR
2022-09-23,Factory A,Industrial-X,4,137.0,Quality Control Failure
2022/08/10,Factory D,Industrial-X,32,300.0,ASSEMBLY ERROR
2023-03-29,Factory A,,10,248.0,Machine Malfunction
12/18/2022,factory_c,PW-2000,28,54.0,Machine Malfunction
04/17/2023,factory_b,PW-3000,12,86.0,Human Error
10/06/2022,FAC-D,Commercial-Pro,31,161.0,Supplier Issue
04/19/2022,factory_c,Industrial-X,12,241.0,Assembly Error
,factory_b,PW-4000,1,268.0,material defect
04/13/2022,Factory E,Commercial-Pro,6,236.0,Material Defect
2023-04-13,FAC-B,,13,216.0,Quality Control Failure
11/15/2022,FAC-B,Commercial-Pro,5,241.0,Material Defect
30-04-2022,FAC-D,Commercial-Pro,31,95.0,material defect
2022-11-16,Factory B,Industrial-X,14,51.0,Assembly Error
2022-02-22,Factory E,PW-4000,11,170.0,Material Defect
2023/04/19,Factory D,,22,94.0,Machine Malfunction
2023/05/04,Factory E,PW-2000,14,298.0,material defect
2023/04/23,FAC-D,PW-4000,25,216.0,material defect
2022/12/20,Factory D,,20,199.0,Machine Malfunction
13-10-2023,Factory E,Commercial-Pro,13,152.0,ASSEMBLY ERROR
2022/05/12,FAC-D,,37,90.0,Material Defect
05/29/2022,Factory B,,6,205.0,Human Error
2023-08-25,Factory B,PW-2000,12,286.0,material defect
06/23/2023,Factory D,PW-2000,19,140.0,Assembly Error
2022-01-23,Factory C,PW-4000,33,199.0,Quality Control Failure
2023-10-03,Factory B,Industrial-X,12,249.0,
2023/04/12,Factory E,Industrial-X,4,289.0,Supplier Issue
08/22/2022,Factory D,PW-2000,40,140.0,Material Defect
23-01-2023,FAC-C,,10,145.0,Supplier Issue
11-03-2023,FAC-B,PW-4000,2,81.0,Machine Malfunction
2023/03/10,Factory A,PW-4000,4,212.0,material defect
2022-07-11,Factory E,Industrial-X,11,70.0,Material Defect
2022-05-31,Factory D,PW-3000,9,294.0,material defect
2023-08-10,,Industrial-X,15,130.0,ASSEMBLY ERROR
2023/03/09,Factory E,PW-3000,12,251.0,Machine Malfunction
02/17/2022,factory_e,PW-3000,4,232.0,ASSEMBLY ERROR
30-07-2022,Factory A,Commercial-Pro,13,212.0,Quality Control Failure
10/07/2022,Factory C,,29,200.0,
02/24/2023,FACTORY A,Commercial-Pro,,222.0,Assembly Error
2023/02/17,,PW-2000,38,84.0,Material Defect
22-01-2023,Factory D,Industrial-X,9,236.0,Material Defect
2022-09-03,FACTORY A,PW-2000,11,112.0,Material Defect
2022/11/30,factory_c,,26,136.0,Material Defect
16-06-2022,FAC-B,PW-4000,7,138.0,
27-07-2022,FAC-A,,2,,Human Error
2022-02-13,FAC-C,Commercial-Pro,34,102.0,ASSEMBLY ERROR
04/11/2022,Factory B,PW-3000,4,189.0,material defect
2023-01-10,factory_e,Commercial-Pro,8,230.0,Quality Control Failure
2023-02-23,FAC-E,PW-4000,8,239.0,ASSEMBLY ERROR
2023-10-22,factory_d,Industrial-X,8,130.0,material defect
2022-03-21,,PW-2000,39,271.0,Quality Control Failure
2022-12-13,factory_d,,10,88.0,Supplier Issue
2022/01/30,FACTORY A,Industrial-X,3,210.0,Material Defect
2022-03-13,Factory E,,10,147.0,Material Defect
31-10-2022,Factory D,PW-4000,25,156.0,Supplier Issue
2022-06-13,FAC-E,Commercial-Pro,3,50.0,Human Error
2022-08-14,FACTORY A,PW-3000,5,186.0,
17-04-2023,factory_e,,6,206.0,
2023-01-27,Factory B,PW-3000,1,70.0,Machine Malfunction
08/20/2022,factory_a,,4,119.0,material defect
2022-06-16,Factory E,PW-2000,7,121.0,Assembly Error
2023-04-11,Factory E,,3,75.0,material defect
2022-07-02,Factory B,PW-4000,9,159.0,Human Error
09-07-2022,Factory A,,9,74.0,Human Error
30-08-2023,FAC-D,PW-4000,39,,Supplier Issue
03/11/2023,FACTORY D,PW-4000,37,206.0,Quality Control Failure
2022-01-05,Factory D,PW-3000,8,170.0,Assembly Error
2022-05-17,Factory D,PW-4000,28,153.0,material defect
2023-11-24,Factory B,,11,61.0,material defect
2023-02-01,Factory A,,9,81.0,Supplier Issue
12/17/2023,FAC-A,PW-4000,11,254.0,Human Error
25-04-2022,Factory B,PW-4000,12,203.0,Supplier Issue
2022-04-06,FAC-C,PW-2000,8,180.0,Human Error
2023-08-20,Factory A,,13,297.0,Quality Control Failure
,FAC-A,PW-2000,2,115.0,Quality Control Failure
28-06-2023,Factory B,Industrial-X,8,287.0,Human Error
03/26/2022,Factory E,PW-2000,11,91.0,ASSEMBLY ERROR
2022/02/28,Factory E,PW-4000,6,91.0,Quality Control Failure
05/22/2023,fac_b,PW-2000,14,69.0,Human Error
2022/03/26,FAC-B,Industrial-X,9,284.0,material defect
2022-01-17,FACTORY A,Industrial-X,13,181.0,Supplier Issue
25-06-2023,Factory A,,4,58.0,ASSEMBLY ERROR
13-05-2023,Factory D,PW-2000,,99.0,Machine Malfunction
01-07-2023,Factory E,,7,61.0,ASSEMBLY ERROR
2023-03-31,Factory D,,39,156.0,Supplier Issue
08/09/2023,Factory C,,13,61.0,Machine Malfunction
09/06/2023,Factory D,PW-2000,32,,Assembly Error
