date,factory,product_line,defect_count,batch_size,defect_reason
12/06/2022,Factory E,Commercial-Pro,13,164.0,ASSEMBLY ERROR
10-11-2023,Factory D,Commercial-Pro,23,116.0,Quality Control Failure
05/05/2023,FAC-D,PW-3000,31,82.0,ASSEMBLY ERROR
05-12-2023,fac_b,PW-2000,11,126.0,Machine Malfunction
02/16/2022,factory_e,PW-3000,8,64.0,ASSEMBLY ERROR
2022/01/22,FAC-C,PW-2000,37,282.0,Machine Malfunction
2023-11-03,,PW-3000,4,281.0,material defect
2022-05-25,Factory B,,15,122.0,Human Error
02/16/2022,,PW-4000,6,,ASSEMBLY ERROR
12/10/2022,,PW-4000,11,226.0,Assembly Error
2023/08/29,Factory C,PW-2000,10,236.0,Quality Control Failure
2023-05-22,Factory B,PW-3000,,206.0,ASSEMBLY ERROR
2022/05/01,factory_b,PW-2000,3,92.0,material defect
2023-02-17,Factory B,Industrial-X,5,162.0,Assembly Error
2022-02-09,Factory B,PW-4000,11,217.0,Material Defect
17-03-2023,Factory B,,2,240.0,Quality Control Failure
10/06/2023,FAC-C,PW-4000,20,120.0,Material Defect
04/19/2023,FAC-C,,21,272.0,Quality Control Failure
07/07/2023,Factory A,PW-2000,15,217.0,Machine Malfunction
2023/01/08,factory_e,,4,170.0,Assembly Error
2023/07/15,Factory D,Industrial-X,5,145.0,Assembly Error
2023-01-22,Factory B,PW-3000,8,167.0,ASSEMBLY ERROR
18-08-2023,Factory B,Industrial-X,14,287.0,Machine Malfunction
11-09-2023,Factory D,PW-4000,10,199.0,Human Error
2023/02/01,Factory E,Commercial-Pro,3,92.0,Quality Control Failure
08/11/2022,Factory D,Industrial-X,20,204.0,Machine Malfunction
2023/01/19,Factory D,PW-3000,5,235.0,ASSEMBLY ERROR
09-05-2023,FAC-E,PW-4000,4,252.0,Supplier Issue
2023-11-07,factory_c,PW-3000,32,247.0,Material Defect
2023/10/06,Factory C,PW-3000,21,193.0,Supplier Issue
16-12-2023,Factory D,PW-4000,32,245.0,ASSEMBLY ERROR
2023/08/25,factory_e,,8,282.0,Human Error
2023/11/13,Factory D,Commercial-Pro,13,64.0,ASSEMBLY ERROR
2022/09/03,Factory C,Industrial-X,35,149.0,Supplier Issue
09/02/2022,factory_c,Industrial-X,14,61.0,Quality Control Failure
12/20/2022,factory_b,PW-3000,7,206.0,ASSEMBLY ERROR
2022/02/28,Factory E,PW-4000,6,91.0,Quality Control Failure
16-01-2023,FACTORY A,PW-4000,2,245.0,material defect
16-07-2023,fac_b,PW-2000,15,194.0,Assembly Error
2022/06/07,Factory C,PW-3000,,261.0,Supplier Issue
04/18/2022,Factory B,Industrial-X,6,269.0,material defect
22-03-2023,Factory D,,29,284.0,
10/17/2023,,PW-2000,6,184.0,
07/21/2022,Factory A,PW-2000,7,211.0,Assembly Error
2023-09-11,Factory D,PW-3000,19,113.0,Quality Control Failure
20-04-2023,FAC-D,Commercial-Pro,33,230.0,Material Defect
07-06-2022,Factory C,,7,106.0,Material Defect
09-03-2023,Factory B,PW-3000,6,202.0,Quality Control Failure
27-09-2022,FAC-E,Commercial-Pro,5,,Material Defect
24-08-2022,Factory A,Commercial-Pro,11,235.0,Supplier Issue
2023/04/19,Factory C,,38,176.0,material defect
07-06-2023,Factory B,PW-3000,8,84.0,
2023/01/12,FAC-E,PW-2000,9,293.0,Supplier Issue
21-08-2023,Factory E,PW-4000,9,147.0,material defect
2022-06-03,FACTORY D,,15,285.0,
10-03-2022,Factory D,Industrial-X,27,268.0,Material Defect
2023-08-16,Factory A,Industrial-X,1,131.0,Supplier Issue
2023-03-15,factory_e,,13,51.0,ASSEMBLY ERROR
08/10/2022,,Industrial-X,29,191.0,Human Error
04/12/2023,Factory A,,,169.0,Supplier Issue
08-08-2023,,,22,178.0,Quality Control Failure
12-12-2022,FACTORY A,Industrial-X,13,175.0,Human Error
2022/10/28,factory_b,PW-3000,13,,Material Defect
2023/12/15,FAC-A,PW-4000,15,126.0,material defect
,factory_b,Commercial-Pro,2,174.0,material defect
2023-12-18,factory_d,,18,96.0,
,Factory D,PW-3000,25,186.0,Supplier Issue
2022-10-14,Factory B,PW-2000,4,214.0,Quality Control Failure
16-03-2023,FACTORY D,Industrial-X,37,127.0,Machine Malfunction
2023-06-02,Factory B,Industrial-X,15,173.0,Machine Malfunction
2023/12/29,Factory E,Commercial-Pro,11,210.0,Material Defect
2022/04/23,FAC-E,PW-3000,3,259.0,Human Error
03/27/2023,factory_d,PW-4000,14,189.0,Machine Malfunction
11/04/2022,Factory A,PW-2000,3,269.0,Material Defect
2023-12-14,factory_e,Commercial-Pro,11,128.0,Machine Malfunction
03-02-2023,,,2,93.0,Material Defect
2022-02-16,Factory E,PW-2000,6,238.0,Human Error
11/06/2022,Factory A,PW-2000,9,121.0,
2022-02-19,FAC-D,Commercial-Pro,26,241.0,Machine Malfunction
11/17/2022,factory_b,,3,282.0,Quality Control Failure
2023/10/17,Factory A,PW-3000,4,55.0,material defect
07/31/2023,Factory A,Commercial-Pro,12,195.0,material defect
04/25/2022,Factory B,PW-3000,14,159.0,Assembly Error
10-03-2023,,PW-2000,14,63.0,ASSEMBLY ERROR
30-09-2022,FACTORY D,PW-4000,11,150.0,Machine Malfunction
2023/01/05,Factory B,Industrial-X,9,108.0,material defect
,Factory C,,24,176.0,Supplier Issue
11-11-2023,Factory D,PW-2000,32,203.0,Assembly Error
08/14/2022,Factory C,PW-2000,9,262.0,Quality Control Failure
26-01-2023,FAC-C,PW-4000,10,297.0,Machine Malfunction
2022-11-15,factory_d,Industrial-X,7,84.0,
,FAC-C,Commercial-Pro,37,116.0,Machine Malfunction
12/26/2022,factory_c,Industrial-X,21,94.0,Supplier Issue
2023/12/31,Factory C,Industrial-X,26,234.0,Human Error
2023/03/30,Factory C,PW-4000,36,,Human Error
2022/11/24,factory_c,Industrial-X,22,96.0,Quality Control Failure
04/14/2022,Factory C,PW-3000,20,107.0,Machine Malfunction
2023/02/25,FACTORY A,PW-4000,8,129.0,Material Defect
2022-05-09,Factory B,PW-2000,11,127.0,ASSEMBLY ERROR
,factory_e,PW-3000,3,176.0,Assembly Error
2023/02/25,FACTORY A,PW-4000,8,129.0,Material Defect
11/22/2023,Factory C,PW-2000,39,123.0,Assembly Error
2023/03/01,Factory B,Industrial-X,4,127.0,Material Defect
2023-10-10,FAC-C,Commercial-Pro,7,224.0,Supplier Issue
2023/05/18,Factory B,PW-3000,6,65.0,Supplier Issue
06-08-2022,Factory C,PW-3000,12,160.0,Supplier Issue
2023/09/30,FACTORY D,PW-3000,22,92.0,Material Defect
2023-07-11,Factory C,PW-2000,31,232.0,Machine Malfunction
06-09-2022,FACTORY D,Commercial-Pro,8,232.0,material defect
14-11-2022,Factory C,PW-4000,28,254.0,Assembly Error
29-05-2023,FAC-C,PW-3000,32,159.0,Supplier Issue
2022-01-30,Factory B,Industrial-X,9,115.0,Human Error
01-02-2022,factory_c,PW-4000,17,274.0,ASSEMBLY ERROR
14-04-2023,fac_b,PW-4000,14,215.0,Human Error
2023-01-11,FAC-C,PW-4000,22,67.0,Quality Control Failure
2023/09/12,FACTORY D,PW-2000,20,270.0,ASSEMBLY ERROR
12/14/2022,Factory C,PW-3000,38,141.0,
2022-01-03,factory_e,PW-4000,15,,Machine Malfunction
09/09/2022,Factory B,Industrial-X,14,55.0,Machine Malfunction
05/12/2022,factory_b,,4,118.0,ASSEMBLY ERROR
2022/05/10,Factory C,PW-4000,10,185.0,Material Defect
2023-04-03,factory_c,Commercial-Pro,25,230.0,
2023/10/30,Factory A,,4,236.0,Human Error
2022/08/06,factory_c,PW-4000,38,284.0,
2023/02/16,Factory C,PW-4000,5,85.0,material defect
2022/07/18,Factory E,PW-3000,3,176.0,
06/06/2022,FACTORY A,Industrial-X,15,277.0,Assembly Error
2022-11-18,Factory C,Industrial-X,33,179.0,Supplier Issue
2023/01/20,FACTORY D,Industrial-X,10,188.0,Machine Malfunction
03-04-2023,Factory D,PW-4000,39,63.0,Quality Control Failure
30-01-2023,FAC-A,Commercial-Pro,4,116.0,Supplier Issue
04-12-2022,Factory D,Industrial-X,23,85.0,Machine Malfunction
2023-01-13,Factory A,PW-4000,9,194.0,Assembly Error
2023/08/23,Factory E,,10,96.0,Supplier Issue
,Factory E,,8,228.0,material defect
2022/06/22,FACTORY D,Industrial-X,38,56.0,Material Defect
19-09-2023,Factory D,PW-4000,29,264.0,material defect
2022-10-07,Factory A,,2,59.0,Assembly Error
2022/04/15,FACTORY A,PW-2000,11,277.0,material defect
2022-10-30,Factory B,Commercial-Pro,13,219.0,Assembly Error
03/06/2022,Factory A,,9,70.0,Human Error
14-07-2022,Factory E,PW-4000,13,203.0,Material Defect
01/16/2022,factory_d,PW-4000,20,87.0,Machine Malfunction
2023-10-18,Factory B,,13,287.0,Quality Control Failure
11-01-2023,Factory C,PW-2000,11,70.0,Machine Malfunction
,fac_b,PW-4000,5,89.0,material defect
2022-09-26,Factory B,Industrial-X,13,79.0,Supplier Issue
2022/01/09,fac_b,Industrial-X,11,166.0,Supplier Issue
2022/01/27,Factory E,Commercial-Pro,15,74.0,Machine Malfunction
2022-02-17,Factory B,PW-3000,2,171.0,Material Defect
2022/09/10,factory_e,Commercial-Pro,8,242.0,ASSEMBLY ERROR
13-10-2022,FACTORY D,PW-2000,6,218.0,Quality Control Failure
03/10/2023,FACTORY A,PW-2000,14,262.0,Human Error
2022/02/18,Factory E,Industrial-X,6,109.0,Human Error
04/03/2022,factory_a,PW-4000,4,285.0,Quality Control Failure
18-03-2023,Factory D,PW-4000,7,231.0,Supplier Issue
03/14/2022,FACTORY A,PW-3000,9,189.0,Human Error
2023-06-30,factory_a,,2,180.0,Material Defect
19-09-2022,Factory C,Industrial-X,21,104.0,ASSEMBLY ERROR
15-09-2022,Factory E,PW-4000,7,279.0,Supplier Issue
2023-10-17,FACTORY D,PW-3000,19,,Quality Control Failure
29-04-2022,factory_b,PW-4000,13,136.0,
2023-11-27,Factory E,Commercial-Pro,13,85.0,ASSEMBLY ERROR
2022/09/13,FAC-B,PW-4000,12,193.0,Human Error
03/25/2023,Factory C,PW-4000,31,130.0,Assembly Error
2023-06-17,Factory E,,1,132.0,Quality Control Failure
2022/09/08,FAC-E,PW-3000,14,51.0,Human Error
01/27/2022,Factory C,PW-3000,15,238.0,Assembly Error
26-05-2023,Factory B,Commercial-Pro,13,265.0,material defect
2022-10-30,Factory B,Commercial-Pro,13,219.0,Assembly Error
09/08/2022,Factory A,PW-3000,8,262.0,Assembly Error
2022/11/18,Factory B,Commercial-Pro,,51.0,Supplier Issue
2022-11-27,Factory C,PW-4000,6,266.0,
2022-05-08,FAC-C,Industrial-X,9,159.0,ASSEMBLY ERROR
23-08-2022,Factory A,,12,106.0,Machine Malfunction
2022/02/11,,PW-2000,34,216.0,ASSEMBLY ERROR
2022/05/20,factory_e,PW-2000,7,291.0,Human Error
2023/08/04,FACTORY D,PW-2000,34,269.0,Human Error
2023/05/20,Factory D,PW-4000,9,115.0,Machine Malfunction
2023/04/18,Factory B,Industrial-X,15,70.0,ASSEMBLY ERROR
2022-07-23,fac_b,PW-2000,7,298.0,Material Defect
05-09-2022,FACTORY D,PW-4000,28,253.0,material defect
09/28/2023,Factory B,PW-3000,14,263.0,ASSEMBLY ERROR
2022-05-17,Factory A,Industrial-X,1,66.0,Machine Malfunction
2022/01/03,FAC-B,,,257.0,Material Defect
2023-03-31,fac_b,PW-3000,7,158.0,Machine Malfunction
03/28/2023,,,13,60.0,
2022/07/10,Factory E,PW-3000,8,158.0,Machine Malfunction
2022/06/13,fac_b,,15,54.0,Supplier Issue
2022/03/05,Factory A,Industrial-X,12,122.0,material defect
2022-07-10,Factory C,PW-4000,14,251.0,ASSEMBLY ERROR
2022-02-05,Factory E,,9,64.0,ASSEMBLY ERROR
2023/10/27,FAC-E,PW-2000,13,231.0,ASSEMBLY ERROR
30-12-2022,FAC-D,,30,295.0,Machine Malfunction
2023-09-11,Factory D,PW-3000,18,171.0,Assembly Error
2023-03-08,Factory A,PW-4000,3,135.0,ASSEMBLY ERROR
2023/05/24,Factory A,PW-2000,8,176.0,Machine Malfunction
2022/10/03,factory_a,Commercial-Pro,,198.0,Supplier Issue
31-01-2023,factory_d,Commercial-Pro,35,300.0,material defect
2022-11-29,FAC-C,PW-4000,39,269.0,Machine Malfunction
01/30/2022,Factory E,PW-3000,12,80.0,ASSEMBLY ERROR
26-01-2022,FACTORY A,,,234.0,material defect
04-02-2023,factory_c,Industrial-X,23,179.0,Supplier Issue
2022-06-22,factory_d,,37,51.0,Supplier Issue
2023/06/04,Factory E,Industrial-X,,234.0,Supplier Issue
27-01-2023,Factory C,PW-3000,5,134.0,Human Error
,Factory D,PW-4000,33,281.0,Assembly Error
2023-02-16,Factory A,PW-3000,15,,Quality Control Failure
01/05/2023,Factory D,PW-2000,27,171.0,
2023/04/27,FAC-B,Commercial-Pro,,120.0,Machine Malfunction
08/12/2023,Factory E,PW-2000,9,272.0,material defect
2022/10/09,Factory E,PW-3000,14,92.0,ASSEMBLY ERROR
03/31/2022,factory_a,Commercial-Pro,,109.0,material defect
16-01-2023,FACTORY D,,22,230.0,Machine Malfunction
09-02-2022,Factory A,Industrial-X,8,249.0,Assembly Error
12-07-2022,,PW-2000,15,192.0,Supplier Issue
06/12/2022,Factory C,PW-4000,34,110.0,Material Defect
2023/04/22,Factory D,Industrial-X,40,297.0,Assembly Error
23-07-2023,FAC-D,Industrial-X,38,79.0,Material Defect
04/05/2023,factory_a,Industrial-X,12,99.0,Assembly Error
11/20/2023,Factory E,Commercial-Pro,12,227.0,Quality Control Failure
08/14/2022,FAC-C,Commercial-Pro,5,,Quality Control Failure
2023/04/08,Factory A,PW-2000,8,159.0,Machine Malfunction
2022/06/26,Factory A,,10,280.0,ASSEMBLY ERROR
07-11-2023,Factory D,Commercial-Pro,14,74.0,material defect
26-03-2022,Factory C,PW-2000,32,176.0,
2022/04/11,Factory A,PW-4000,13,,Machine Malfunction
2022-07-29,Factory A,Commercial-Pro,9,257.0,
02/13/2023,Factory C,PW-3000,20,97.0,Material Defect
03/15/2022,fac_b,PW-2000,6,291.0,Machine Malfunction
01/14/2022,Factory D,,31,,material defect
2023/03/11,Factory B,Industrial-X,9,294.0,
2023-10-20,Factory A,PW-4000,14,266.0,Assembly Error
09/09/2022,FAC-B,Industrial-X,3,88.0,
2023-10-31,FACTORY A,,9,254.0,Supplier Issue
02/14/2023,Factory A,,2,67.0,Material Defect
07-12-2022,FACTORY A,Industrial-X,14,244.0,
2023-04-25,Factory C,Industrial-X,15,270.0,Material Defect
03/02/2022,fac_b,PW-2000,1,57.0,Supplier Issue
30-08-2023,Factory E,PW-4000,2,92.0,Machine Malfunction
30-06-2023,FACTORY A,PW-2000,8,70.0,Material Defect
26-07-2022,Factory C,PW-2000,23,77.0,Supplier Issue
12/01/2023,factory_e,Commercial-Pro,1,81.0,Quality Control Failure
03/09/2022,Factory C,PW-2000,32,105.0,ASSEMBLY ERROR
2022/03/02,,Industrial-X,8,226.0,
2023/11/18,Factory D,PW-3000,10,64.0,Machine Malfunction
2023-04-15,Factory C,Industrial-X,17,295.0,Material Defect
2022/07/06,factory_a,,5,53.0,ASSEMBLY ERROR
04/10/2023,Factory E,Industrial-X,15,89.0,Assembly Error
10/18/2023,factory_c,PW-3000,12,88.0,ASSEMBLY ERROR
12-05-2022,factory_e,PW-3000,5,256.0,Material Defect
01/11/2023,Factory A,Industrial-X,2,280.0,Quality Control Failure
2023/11/13,Factory D,Commercial-Pro,13,64.0,ASSEMBLY ERROR
15-08-2023,Factory C,Commercial-Pro,27,91.0,material defect
,Factory C,,9,66.0,
2022/10/04,Factory E,PW-4000,8,50.0,Quality Control Failure
13-05-2023,factory_c,,33,276.0,ASSEMBLY ERROR
2022/04/07,FAC-D,PW-3000,31,101.0,Quality Control Failure
2023/03/10,Factory C,,33,121.0,ASSEMBLY ERROR
2022/08/12,FAC-E,,,223.0,Assembly Error
02-06-2023,factory_a,Commercial-Pro,6,112.0,
2022-09-15,Factory A,PW-2000,15,189.0,Material Defect
10-12-2022,FAC-D,PW-2000,10,160.0,Machine Malfunction
2023/11/21,Factory A,PW-3000,14,255.0,ASSEMBLY ERROR
2022/06/19,Factory D,PW-4000,9,115.0,Human Error
25-03-2023,FACTORY D,Commercial-Pro,6,52.0,material defect
2022/03/31,FAC-D,PW-2000,,70.0,Machine Malfunction
14-02-2023,factory_e,,11,216.0,Machine Malfunction
2023/11/07,Factory C,Commercial-Pro,15,140.0,material defect
03/26/2023,Factory C,PW-2000,35,285.0,Machine Malfunction
10-08-2023,factory_e,,5,164.0,Human Error
10/13/2023,factory_e,Industrial-X,11,199.0,Assembly Error
2023/09/20,FACTORY A,,,244.0,Material Defect
2022-05-10,FAC-C,,,134.0,Assembly Error
2023-08-02,Factory C,PW-4000,37,,Human Error
07/27/2022,Factory D,Commercial-Pro,7,112.0,Human Error
03/20/2023,FACTORY A,Commercial-Pro,13,219.0,Human Error
2022/04/17,fac_b,,13,53.0,
06/07/2022,Factory E,PW-4000,3,283.0,
07/14/2022,Factory E,,10,80.0,Material Defect
2023-11-24,FACTORY D,PW-2000,14,277.0,Human Error
2023-12-07,Factory E,PW-3000,6,94.0,Human Error
02/17/2022,Factory A,PW-3000,10,,material defect
04/04/2022,factory_a,,1,219.0,Machine Malfunction
28-12-2023,Factory A,,1,54.0,Machine Malfunction
01/01/2022,Factory B,Commercial-Pro,14,157.0,
2022/05/12,FACTORY D,PW-2000,13,265.0,material defect
2023/07/03,Factory C,Industrial-X,11,84.0,material defect
24-09-2023,factory_a,Commercial-Pro,5,119.0,Machine Malfunction
2023/06/05,FAC-D,,27,212.0,Assembly Error
2023/11/25,Factory D,,5,63.0,Quality Control Failure
31-05-2022,Factory E,,14,135.0,material defect
2023/01/03,Factory D,PW-2000,31,202.0,
2023/09/08,FAC-B,,2,182.0,Supplier Issue
2023/04/25,FAC-C,PW-4000,37,136.0,Assembly Error
2023/04/02,factory_d,PW-2000,6,,material defect
10/12/2023,Factory B,PW-2000,6,,
2023-05-23,Factory B,PW-2000,11,161.0,Assembly Error
2022-02-10,Factory E,Commercial-Pro,14,165.0,material defect
26-07-2022,Factory C,PW-2000,23,77.0,Supplier Issue
05/24/2022,FACTORY A,Commercial-Pro,7,237.0,material defect
07/27/2022,Factory B,PW-3000,15,282.0,
2023-01-15,Factory B,Commercial-Pro,5,159.0,Supplier Issue
02/20/2023,Factory B,Commercial-Pro,6,277.0,Machine Malfunction
22-08-2022,FACTORY D,PW-4000,18,97.0,
07/16/2023,factory_c,PW-4000,26,178.0,Supplier Issue
2023-01-27,Factory C,Industrial-X,15,261.0,ASSEMBLY ERROR
2022/10/07,Factory D,PW-3000,16,102.0,Machine Malfunction
01/25/2023,factory_d,Commercial-Pro,14,201.0,Machine Malfunction
11/21/2023,Factory D,PW-3000,16,181.0,material defect
2022/01/04,factory_b,,9,183.0,
2022/05/31,Factory B,,10,192.0,material defect
2022/03/06,FAC-B,PW-2000,8,127.0,Assembly Error
06/22/2022,Factory C,PW-3000,33,160.0,Supplier Issue
03/24/2023,Factory C,Commercial-Pro,18,271.0,Supplier Issue
01-08-2023,Factory A,,3,97.0,Human Error
2023/04/02,Factory B,PW-3000,12,225.0,ASSEMBLY ERROR
01/05/2022,factory_e,,15,180.0,material defect
11/23/2023,Factory E,PW-2000,15,239.0,Assembly Error
08-03-2023,Factory C,,20,224.0,Human Error
26-09-2022,Factory E,,5,202.0,Supplier Issue
2022-09-18,factory_a,PW-4000,9,94.0,Human Error
2022/02/26,FAC-A,PW-3000,6,67.0,Human Error
19-05-2022,factory_e,Commercial-Pro,14,119.0,Material Defect
05/30/2023,FAC-B,Industrial-X,12,143.0,Quality Control Failure
2023/12/16,Factory C,PW-2000,19,90.0,
2022/02/06,factory_c,PW-2000,26,89.0,Machine Malfunction
11-03-2022,,Industrial-X,9,89.0,Assembly Error
17-11-2022,Factory D,Industrial-X,7,180.0,ASSEMBLY ERROR
2022-11-04,Factory D,PW-4000,6,169.0,Supplier Issue
2022-12-22,factory_b,Industrial-X,1,132.0,Assembly Error
2023-11-24,Factory B,,,275.0,
2023/01/15,Factory B,PW-4000,2,290.0,material defect
11/21/2022,Factory B,PW-3000,10,158.0,Assembly Error
12/10/2022,FACTORY A,Commercial-Pro,5,81.0,ASSEMBLY ERROR
10-06-2022,Factory D,Commercial-Pro,12,183.0,Quality Control Failure
2022/12/06,FACTORY A,,12,106.0,
2022/03/20,Factory E,PW-2000,2,216.0,Human Error
2022-06-13,FACTORY A,PW-3000,9,72.0,Machine Malfunction
2022/03/28,Factory E,PW-3000,9,298.0,Material Defect
12-11-2022,Factory C,PW-2000,35,293.0,Human Error
2023/07/26,Factory D,,39,268.0,Supplier Issue
05/16/2022,Factory E,PW-3000,3,220.0,Assembly Error
,Factory C,Commercial-Pro,31,108.0,ASSEMBLY ERROR
2023/02/12,FACTORY D,Industrial-X,,181.0,material defect
2022-01-29,factory_c,Commercial-Pro,36,165.0,Machine Malfunction
2022/08/12,Factory D,Industrial-X,38,83.0,Supplier Issue
,Factory B,PW-2000,10,271.0,Quality Control Failure
2022-04-16,Factory E,PW-4000,7,216.0,Material Defect
2022/01/06,factory_a,PW-2000,14,146.0,Material Defect
2022/12/27,Factory E,,1,62.0,Supplier Issue
2023/06/30,FACTORY A,Industrial-X,10,104.0,Quality Control Failure
2022/05/03,factory_d,PW-2000,,56.0,ASSEMBLY ERROR
04/30/2023,Factory C,PW-4000,6,230.0,
19-12-2022,Factory E,PW-4000,6,189.0,Quality Control Failure
,factory_b,Commercial-Pro,13,102.0,Human Error
01/13/2023,FACTORY A,PW-3000,6,,Material Defect
2023/12/27,Factory C,PW-3000,36,167.0,Material Defect
19-12-2023,Factory E,PW-2000,11,107.0,Assembly Error
2022/10/01,FAC-E,Commercial-Pro,3,167.0,material defect
01-08-2022,Factory B,Industrial-X,,,Supplier Issue
27-03-2022,Factory E,PW-3000,3,212.0,Machine Malfunction
15-04-2022,Factory D,,34,154.0,Quality Control Failure
02/02/2022,factory_d,Industrial-X,14,280.0,ASSEMBLY ERROR
2022/05/24,Factory C,PW-4000,32,150.0,Machine Malfunction
2022/08/22,Factory B,PW-4000,4,95.0,ASSEMBLY ERROR
2023/01/03,FAC-E,PW-3000,3,288.0,Material Defect
08-02-2023,fac_b,Commercial-Pro,6,197.0,Human Error
2022-03-27,Factory B,Commercial-Pro,4,60.0,
14-02-2023,factory_e,,11,216.0,Machine Malfunction
17-06-2023,factory_e,Commercial-Pro,13,203.0,
01-04-2023,factory_e,,7,223.0,
2022/09/28,FAC-D,,32,289.0,
16-12-2023,Factory D,PW-4000,32,245.0,ASSEMBLY ERROR
02/01/2022,factory_b,Commercial-Pro,13,53.0,Machine Malfunction
10/12/2023,factory_c,Industrial-X,10,82.0,Assembly Error
01-05-2022,Factory D,PW-4000,11,77.0,ASSEMBLY ERROR
01/28/2022,Factory E,PW-3000,10,176.0,material defect
2023/12/27,factory_d,Commercial-Pro,18,203.0,Machine Malfunction
29-05-2022,Factory E,Commercial-Pro,9,109.0,
10/13/2023,FACTORY D,Industrial-X,31,238.0,Material Defect
2022/04/01,Factory E,,5,73.0,Assembly Error
2022-10-15,Factory C,PW-4000,10,100.0,Material Defect
08-02-2023,Factory C,PW-3000,8,283.0,
,FAC-C,Industrial-X,6,78.0,Machine Malfunction
03/23/2023,Factory E,Commercial-Pro,8,267.0,Assembly Error
22-02-2022,Factory A,PW-2000,9,143.0,material defect
2023-09-18,Factory E,Industrial-X,10,116.0,Material Defect
2023/11/13,Factory C,PW-4000,28,261.0,Assembly Error
31-01-2023,FAC-A,PW-4000,5,122.0,ASSEMBLY ERROR
06/09/2022,Factory D,,38,247.0,material defect
08/31/2022,Factory E,,10,205.0,
07/17/2022,factory_e,,15,292.0,Supplier Issue
03-02-2023,FAC-A,Commercial-Pro,4,248.0,Material Defect
11-03-2022,FAC-E,Industrial-X,7,183.0,material defect
2022/01/02,factory_c,Commercial-Pro,22,252.0,Human Error
2022/12/12,FAC-D,Industrial-X,25,129.0,Assembly Error
04/27/2023,Factory E,Industrial-X,14,262.0,Assembly Error
2023/02/05,FAC-C,PW-3000,28,280.0,ASSEMBLY ERROR
09/05/2023,FAC-C,Industrial-X,38,297.0,Quality Control Failure
2022/08/10,FACTORY D,Commercial-Pro,19,97.0,material defect
2023/08/30,FAC-D,PW-3000,13,188.0,Assembly Error
2023/07/24,Factory B,PW-2000,7,277.0,
2022-01-01,Factory A,PW-2000,9,195.0,ASSEMBLY ERROR
11/18/2022,FAC-E,,11,75.0,
2022/08/11,factory_a,Commercial-Pro,9,164.0,Material Defect
2023-11-24,FAC-C,,6,152.0,Assembly Error
2022/12/26,FAC-E,,7,166.0,Quality Control Failure
01-06-2023,factory_c,PW-2000,12,79.0,Supplier Issue
2023/01/26,factory_e,,6,158.0,Material Defect
25-03-2022,Factory D,PW-3000,20,249.0,Human Error
01-05-2023,Factory C,PW-4000,16,70.0,Machine Malfunction
2022-12-18,FAC-E,PW-3000,15,209.0,
17-11-2022,Factory C,PW-2000,25,166.0,
2023/07/18,FACTORY D,PW-2000,35,186.0,Human Error
