date,factory,product_line,units_produced,shift
2022/09/29,FAC-B,PW-2000,209 units,Morning
,Factory B,PW-4000,307,Night
06/24/2022,FACTORY D,Commercial-Pro,67,Morning
17-07-2022,factory_e,PW-4000,287,NIGHT
2023/08/24,factory_c,Industrial-X,237,Night
08/07/2023,factory_b,PW-3000,351,Morning
01/15/2023,FAC-C,Industrial-X,286,NIGHT
2022/03/19,Factory C,PW-2000,389,NIGHT
07/21/2023,FAC-D,PW-3000,138,Afternoon
2022-09-28,FAC-E,PW-4000,231,Morning
12/27/2023,Factory E,PW-2000,92,Morning
03-04-2023,FAC-A,PW-3000,173,morning
2023-03-09,FAC-E,PW-2000,206,Night
2023-08-14,factory_e,PW-3000,205,
2023-05-27,factory_d,PW-3000,42,
12-01-2022,Factory C,PW-4000,354,Night
13-10-2023,Factory A,Industrial-X,283,Night
06/11/2022,Factory B,PW-4000,378,Morning
02-02-2023,factory_a,PW-3000,306,
02-03-2023,Factory B,PW-3000,155,morning
2023-08-11,Factory B,PW-4000,190,NIGHT
22-09-2022,FAC-A,Industrial-X,159,Morning
2022/08/03,Factory E,Industrial-X,-123,Morning
2023-10-16,FAC-E,PW-3000,272,Night
2022/11/04,Factory E,PW-3000,255 units,NIGHT
04/15/2022,Factory B,PW-3000,244,Afternoon
2022/04/11,Factory D,Commercial-Pro,179,Night
2023/11/03,FAC-D,PW-3000,21,Morning
2023/11/06,Factory C,PW-4000,178,NIGHT
2023/11/04,,PW-3000,242,Morning
01/03/2022,Factory B,PW-4000,292,Morning
2023-12-02,Factory A,PW-2000,302,morning
10/09/2022,Factory B,PW-4000,-231,Night
25-07-2023,Factory D,PW-4000,26,Morning
2023-08-11,Factory E,PW-4000,80,NIGHT
16-06-2023,Factory A,PW-3000,206,NIGHT
2023/09/17,Factory E,PW-2000,246,Afternoon
22-08-2022,FAC-D,Commercial-Pro,124,NIGHT
10/24/2022,FACTORY D,Industrial-X,142,Morning
21-09-2023,Factory C,Commercial-Pro,322,Night
2023-08-15,Factory A,PW-3000,336,NIGHT
2022-10-22,factory_e,Commercial-Pro,148,morning
2022-01-24,Factory E,Industrial-X,167,NIGHT
2023-01-08,Factory A,Industrial-X,362,Afternoon
2022/03/24,Factory D,Commercial-Pro,152,NIGHT
06/16/2022,Factory D,PW-4000,73,
2022/11/17,Factory E,PW-3000,110,morning
16-01-2023,,PW-4000,174,Afternoon
03/02/2023,Factory C,PW-4000,347,Morning
2023/07/19,Factory C,,306,NIGHT
04/22/2023,FAC-E,PW-4000,208,morning
2023-06-10,Factory B,PW-3000,262,
06-08-2023,factory_e,PW-4000,92,Night
03/01/2022,FAC-B,PW-3000,396,Morning
2022-04-08,Factory B,PW-2000,132,Night
2023/03/14,Factory E,PW-4000,235,NIGHT
11/04/2023,FAC-B,Industrial-X,170,NIGHT
2022/02/24,factory_d,PW-4000,80,
,FAC-D,Industrial-X,156 units,
29-01-2022,factory_e,Industrial-X,175,morning
2023/08/15,FAC-B,PW-2000,152,NIGHT
2022-06-13,FAC-C,PW-4000,143,Afternoon
01/04/2022,FACTORY D,PW-3000,122,NIGHT
08-10-2022,Factory E,PW-3000,181,
15-04-2022,FACTORY A,Commercial-Pro,387,
,Factory B,Industrial-X,332,Afternoon
2022/05/21,FAC-C,,135 units,NIGHT
03/30/2023,Factory D,Industrial-X,111,Morning
,Factory E,PW-2000,299,morning
10/12/2023,factory_d,PW-2000,72,Morning
05/09/2022,Factory D,Commercial-Pro,52,
03/05/2022,Factory D,PW-3000,135,
05/01/2023,factory_b,Commercial-Pro,105 units,
2022/04/19,Factory D,PW-3000,47,NIGHT
06/16/2023,Factory E,PW-2000,133,Night
11-10-2023,Factory B,PW-4000,198,morning
2022-10-26,factory_e,PW-3000,270 units,Morning
05-07-2022,factory_a,Commercial-Pro,112 units,Night
2023-10-30,FAC-C,Industrial-X,291 units,Morning
24-05-2022,factory_d,PW-2000,66 units,Afternoon
2023/01/30,FACTORY A,PW-4000,301,Afternoon
27-06-2023,FACTORY D,PW-4000,30,Night
21-01-2023,Factory A,,-180 units,morning
2022/11/30,Factory A,PW-2000,108,NIGHT
11/18/2022,FAC-C,PW-4000,160,morning
2023/04/17,factory_b,Commercial-Pro,161,
2023-01-16,FAC-C,PW-2000,184,Morning
08/23/2022,factory_d,PW-4000,88,Morning
24-10-2022,factory_b,PW-4000,267,Morning
,Factory A,PW-3000,164,NIGHT
2023-07-18,FAC-E,PW-4000,220,morning
02/22/2023,Factory D,PW-3000,31,Morning
2022/10/04,factory_b,Commercial-Pro,142,morning
2022-03-16,factory_a,Industrial-X,388,NIGHT
,Factory B,Industrial-X,246,Morning
2023-01-22,FAC-E,Industrial-X,224,morning
12/28/2023,Factory C,PW-4000,133,Night
2022/05/30,factory_b,PW-2000,231,morning
2023-07-16,Factory E,PW-4000,203,Night
04/15/2023,Factory C,PW-2000,388,Night
2023/10/30,Factory A,Commercial-Pro,354,NIGHT
2022/11/25,Factory A,Industrial-X,233,Night
20-10-2023,factory_c,PW-3000,224,Morning
13-10-2023,Factory C,Industrial-X,288,
2023-02-26,FAC-A,Industrial-X,255,Afternoon
2022-02-03,Factory B,PW-3000,333,
20-02-2023,Factory C,Industrial-X,295,morning
11-08-2022,Factory A,PW-4000,327,Morning
02-11-2022,Factory E,PW-4000,255,Afternoon
2023-05-16,Factory C,PW-3000,244,Morning
02/02/2023,FAC-B,,231,morning
19-10-2023,Factory E,PW-3000,90,Night
2023-04-11,FAC-E,PW-3000,107 units,morning
10/25/2022,FAC-D,PW-2000,21,Night
11-09-2022,FACTORY A,PW-2000,,morning
28-05-2023,FAC-C,PW-3000,223,Afternoon
2022-12-22,factory_a,Industrial-X,367,Morning
2023-06-09,FAC-E,Commercial-Pro,221,
2023-09-24,FAC-D,Commercial-Pro,24,Afternoon
05-05-2023,Factory B,Commercial-Pro,100,Morning
2023/09/01,FAC-A,Commercial-Pro,143,Night
06/21/2023,factory_c,PW-4000,132,Night
2022-11-29,Factory E,PW-3000,91,
01-04-2023,Factory D,Commercial-Pro,67,Night
12/09/2023,Factory E,PW-4000,112,Afternoon
2023-04-04,factory_b,PW-3000,246,morning
2023/10/11,factory_b,Commercial-Pro,272,NIGHT
2022/01/22,,Industrial-X,,Afternoon
2023-03-23,FAC-B,PW-3000,242 units,NIGHT
30-12-2022,FACTORY D,Industrial-X,99,
2023-12-20,factory_d,PW-2000,47 units,Afternoon
12-09-2023,factory_b,PW-3000,-388,
2023/04/13,Factory E,PW-2000,114,NIGHT
29-03-2023,Factory B,Commercial-Pro,350,morning
21-03-2023,Factory C,Commercial-Pro,318,NIGHT
20-06-2023,Factory D,Commercial-Pro,176,Morning
11/13/2022,FACTORY A,PW-2000,221,morning
25-07-2022,Factory B,,238,Morning
14-06-2022,factory_b,PW-3000,356,Night
2022/11/24,Factory D,PW-4000,112,Afternoon
2022-06-06,fac_b,Commercial-Pro,150,NIGHT
2022-09-22,Factory A,PW-3000,186,Night
11/11/2022,fac_b,PW-2000,149,Morning
09/05/2022,FACTORY D,PW-4000,,NIGHT
20-06-2023,factory_b,PW-4000,204,
04-08-2023,FAC-D,PW-3000,170,morning
2023/06/19,Factory C,PW-2000,393,Afternoon
01/07/2022,factory_e,PW-2000,184,Afternoon
2023-05-18,factory_d,Commercial-Pro,30,Afternoon
2022-04-25,Factory C,PW-3000,172,Morning
2023/05/09,factory_e,PW-3000,282,Afternoon
2023-05-30,FAC-E,PW-3000,112,Afternoon
08/31/2023,Factory A,PW-4000,338,morning
15-05-2023,FAC-C,Commercial-Pro,328,morning
2022/03/03,Factory E,,81,NIGHT
2023-01-02,Factory C,PW-2000,115,Afternoon
04/26/2023,Factory E,PW-4000,146,
2023/08/09,factory_c,PW-3000,167,Afternoon
2022-09-09,Factory B,Industrial-X,332,morning
03/05/2023,factory_a,PW-3000,391,Morning
23-02-2022,Factory A,PW-4000,,Night
2022/11/05,Factory E,Commercial-Pro,286,
2023-08-08,FAC-E,Commercial-Pro,152,morning
2023-04-19,Factory E,Commercial-Pro,252,morning
2023-04-09,FAC-B,Industrial-X,362,Afternoon
11-11-2022,factory_b,PW-4000,141,Morning
2022-01-06,Factory C,PW-3000,400,
2023/04/12,fac_b,Industrial-X,317,NIGHT
13-12-2022,factory_b,Commercial-Pro,222,
2023-03-20,Factory D,Industrial-X,-100,
2022/08/16,fac_b,,246,Night
04/03/2022,Factory A,PW-2000,381,morning
17-12-2023,Factory B,,365,Afternoon
2022/05/04,factory_d,,175,
2023/02/12,Factory A,PW-4000,345,morning
2022/12/20,Factory C,PW-4000,279,morning
30-03-2022,factory_d,PW-4000,43 units,Morning
2023-09-07,Factory D,PW-4000,66,Night
02-08-2023,FACTORY A,PW-4000,,Morning
05-11-2022,Factory A,PW-4000,146,
2022/10/13,Factory B,Industrial-X,397,morning
05/20/2022,Factory E,PW-4000,108,NIGHT
08/20/2023,Factory A,Commercial-Pro,217,Morning
2022-12-04,Factory B,PW-4000,369,morning
09-07-2023,Factory D,PW-2000,30,morning
2023-09-05,Factory A,PW-3000,177,morning
,Factory C,Commercial-Pro,133,Afternoon
2022-07-19,FACTORY A,Commercial-Pro,285,Afternoon
2023/06/16,Factory A,PW-4000,234,Morning
07/29/2022,Factory E,PW-3000,262 units,Morning
2022/04/03,Factory E,Commercial-Pro,136,Night
2023/07/06,Factory E,,273,morning
2022-05-02,factory_b,Industrial-X,149,
2023/07/13,FACTORY D,PW-4000,85,Morning
2023/11/21,FAC-C,PW-3000,100,Afternoon
2023/05/31,factory_e,PW-3000,299,morning
07/08/2022,Factory C,PW-3000,366 units,
04/22/2023,Factory C,PW-3000,131,Afternoon
2022-11-09,FACTORY D,PW-2000,65,Morning
2023-03-25,Factory D,,22,Afternoon
2023/01/08,Factory B,PW-2000,180,morning
2022/09/06,Factory B,PW-4000,397,Afternoon
10/19/2022,FAC-A,PW-4000,366,morning
2022/11/03,factory_d,Commercial-Pro,128,NIGHT
08/07/2022,Factory C,Industrial-X,386,morning
11/30/2022,Factory D,PW-3000,116,
21-02-2023,Factory C,,252,Afternoon
03/01/2022,factory_e,Industrial-X,163,Afternoon
2022/11/28,Factory E,PW-3000,250,Afternoon
2023/02/12,Factory E,PW-3000,206,morning
2022-01-29,Factory A,PW-4000,152,NIGHT
15-09-2022,Factory E,PW-3000,156,morning
03/02/2023,Factory C,Commercial-Pro,316,Afternoon
2022/09/29,factory_a,PW-2000,347,Night
04-02-2023,factory_e,PW-3000,145 units,Afternoon
2023/11/02,Factory B,PW-2000,228,Morning
2022-07-03,Factory B,PW-2000,270,morning
26-04-2023,Factory D,PW-2000,54,Morning
04/07/2022,factory_a,PW-3000,188,morning
2022-11-25,factory_c,Industrial-X,233,Night
12/23/2022,Factory E,Commercial-Pro,162,morning
19-08-2023,Factory C,PW-2000,288 units,Night
2022-04-22,FACTORY D,PW-4000,83,morning
2023/05/28,fac_b,PW-2000,277,Night
23-03-2023,FACTORY D,PW-2000,24,Morning
04/12/2022,FAC-A,Industrial-X,263,NIGHT
2023-05-03,Factory C,PW-4000,123,morning
05/16/2023,fac_b,PW-4000,159,NIGHT
03/15/2023,Factory A,Commercial-Pro,380 units,morning
2022-01-08,FAC-C,PW-3000,199,morning
04-03-2023,FAC-E,PW-4000,111,Afternoon
07/04/2023,factory_b,Commercial-Pro,242,Night
07/07/2022,FAC-B,PW-3000,230 units,Morning
22-05-2023,Factory A,PW-4000,293 units,Night
2023/07/16,factory_c,PW-2000,196,NIGHT
23-01-2023,Factory A,PW-4000,120,Afternoon
2023/01/24,FAC-B,PW-3000,391,morning
,Factory E,PW-2000,,Morning
2022-01-10,FACTORY D,PW-2000,35 units,morning
2023-02-01,Factory A,Commercial-Pro,197,Morning
2023-12-05,factory_b,PW-2000,335,Morning
2022/04/11,FAC-A,PW-3000,221,Afternoon
12/17/2022,FAC-D,PW-4000,95,Afternoon
2022-05-26,factory_e,PW-2000,266,Afternoon
2022-02-28,Factory E,,281,NIGHT
19-11-2022,Factory E,PW-3000,293 units,morning
2022-04-26,FAC-B,PW-3000,116 units,NIGHT
20-01-2022,Factory A,PW-2000,359,NIGHT
2023-10-05,Factory D,PW-2000,,NIGHT
29-03-2022,Factory B,Commercial-Pro,253,Afternoon
2023-01-29,FAC-D,PW-3000,163,NIGHT
11/16/2023,FAC-C,Industrial-X,366,NIGHT
16-06-2023,factory_a,Industrial-X,326,morning
04/05/2023,Factory D,PW-3000,127,NIGHT
09/03/2023,FACTORY D,Industrial-X,84,NIGHT
2022/08/08,factory_e,PW-3000,288,Afternoon
2022-09-29,factory_c,PW-4000,-209,morning
11-02-2022,Factory C,Commercial-Pro,210,Night
2023-08-06,FACTORY A,Industrial-X,211,NIGHT
2023/04/20,factory_c,PW-4000,116,Afternoon
2022/07/29,Factory B,PW-3000,,Night
2023/03/03,Factory C,Industrial-X,284,Afternoon
2023-09-14,Factory E,Industrial-X,207,Morning
14-01-2023,,Commercial-Pro,255,NIGHT
2022-05-05,Factory A,PW-4000,356,Night
17-09-2023,Factory C,PW-4000,347,
22-11-2022,FAC-D,Industrial-X,174,morning
10/06/2022,Factory B,PW-2000,284,Night
2022-01-14,Factory D,PW-2000,31,Morning
,factory_c,PW-2000,311,
2023/09/24,Factory B,Commercial-Pro,236 units,Afternoon
03/06/2023,Factory A,PW-3000,334,Night
21-08-2022,factory_e,PW-3000,267,morning
2023/05/17,factory_c,Commercial-Pro,302,Night
24-04-2023,Factory E,PW-4000,270,morning
2023-03-06,Factory E,Industrial-X,196,Afternoon
2022-02-25,Factory D,PW-3000,115,Afternoon
2023-06-17,factory_c,PW-3000,376,NIGHT
2022/04/19,Factory E,Commercial-Pro,264,Afternoon
2023/10/16,factory_e,PW-2000,227,NIGHT
2023-10-06,,Commercial-Pro,89,Night
11-03-2023,FAC-B,PW-3000,283,Morning
2022/10/27,FAC-C,Commercial-Pro,225 units,Night
02-05-2023,fac_b,Commercial-Pro,238,Morning
05/24/2023,factory_c,Commercial-Pro,283 units,
12/16/2023,Factory D,Commercial-Pro,130,NIGHT
15-01-2023,Factory C,Industrial-X,355,morning
29-05-2023,FAC-E,Commercial-Pro,149,Morning
2022-10-18,Factory D,PW-2000,162,Morning
03/13/2022,FAC-B,Industrial-X,155,Afternoon
2023/06/19,Factory E,Commercial-Pro,180,morning
07/17/2023,factory_a,Commercial-Pro,204,NIGHT
2023/09/04,Factory A,PW-4000,218,morning
2022/09/02,Factory B,Industrial-X,274 units,Morning
10/01/2023,Factory B,PW-3000,,Morning
07/26/2023,Factory B,PW-4000,342,Night
2023/01/15,factory_c,PW-4000,174,Morning
23-10-2022,Factory E,Commercial-Pro,,Morning
2022/10/29,factory_c,PW-4000,248,NIGHT
2022-09-25,Factory E,Commercial-Pro,82,morning
2022/08/22,Factory D,Commercial-Pro,177,NIGHT
2023-08-27,Factory E,Industrial-X,136,NIGHT
27-06-2022,factory_e,PW-4000,125,NIGHT
12/19/2022,Factory D,,61,Morning
06-08-2023,Factory B,PW-4000,351,morning
09/06/2022,Factory E,Industrial-X,82,Afternoon
04/24/2023,,PW-4000,91,Night
07/17/2022,Factory D,Commercial-Pro,61,Night
2023/10/18,Factory C,Commercial-Pro,110,Night
2023/05/18,Factory C,Industrial-X,358,Morning
05/10/2022,FAC-B,PW-2000,315,NIGHT
07/24/2022,Factory C,PW-2000,121,Night
,Factory E,Industrial-X,132,Morning
2023/04/09,Factory E,PW-2000,262,Morning
2023/08/12,Factory E,Industrial-X,280,Night
2023/05/21,Factory A,PW-4000,159,Night
09/20/2022,Factory A,Industrial-X,144,NIGHT
2023-08-27,Factory E,Industrial-X,136,NIGHT
2023/11/30,factory_a,Industrial-X,191,Morning
2023-12-26,Factory E,Commercial-Pro,277,morning
2023-03-25,FAC-E,PW-2000,152,Night
08-11-2023,factory_e,PW-3000,192 units,Night
11/18/2022,FAC-C,PW-4000,160,morning
2023/12/13,Factory B,Industrial-X,152,Morning
17-06-2023,FACTORY D,Commercial-Pro,132,Afternoon
2023-08-31,factory_e,Industrial-X,222,morning
2023-11-03,Factory B,Commercial-Pro,314,NIGHT
,Factory C,PW-4000,230,NIGHT
10/22/2023,Factory E,PW-4000,87,Night
2023-05-12,FAC-B,PW-4000,260,Night
04-09-2022,FACTORY A,Commercial-Pro,395,
2022/04/12,Factory E,Industrial-X,283,Afternoon
08/30/2022,FAC-A,Industrial-X,328 units,Morning
02/10/2023,Factory D,PW-3000,45,
2023-08-22,Factory D,PW-4000,79,Afternoon
30-10-2022,factory_a,PW-4000,327 units,Afternoon
2023-11-09,Factory D,,180,Night
03/14/2023,Factory A,PW-3000,290,NIGHT
30-04-2023,Factory B,Commercial-Pro,367,Afternoon
08/11/2023,Factory B,PW-3000,370 units,Afternoon
2022-03-08,Factory A,Industrial-X,364,morning
2023/09/08,Factory A,Industrial-X,138,
30-11-2023,FAC-C,PW-2000,190,Morning
2023/04/14,fac_b,PW-2000,,morning
04/30/2023,Factory D,,,Afternoon
01-03-2023,FAC-C,Commercial-Pro,180,Morning
25-03-2023,Factory D,PW-4000,56,Morning
2023-01-11,,Commercial-Pro,181,Night
2023-02-13,Factory A,PW-3000,,NIGHT
2023-01-31,Factory D,Industrial-X,170,
22-02-2022,Factory C,Industrial-X,-270,Morning
11/19/2023,FAC-D,PW-2000,22 units,morning
2023/03/02,Factory C,Industrial-X,131,morning
10/03/2022,Factory D,,178,Night
10/04/2022,factory_c,Industrial-X,182,Morning
2023-09-09,factory_d,Commercial-Pro,70,Night
01-02-2023,Factory B,PW-4000,249,morning
02/07/2023,FAC-C,PW-4000,267,Morning
2023-02-14,FACTORY D,PW-3000,-113,Morning
26-05-2022,fac_b,PW-3000,182,NIGHT
11/17/2022,factory_b,PW-3000,239,Morning
02-04-2022,Factory E,Industrial-X,213,NIGHT
06/20/2022,FACTORY D,Industrial-X,125,Afternoon
01/03/2022,Factory B,PW-4000,292,Morning
2023/03/19,Factory A,Industrial-X,178,morning
04/11/2023,factory_c,PW-3000,189 units,Morning
2022-08-02,Factory D,PW-4000,171,Afternoon
2022-07-31,Factory E,PW-2000,218,Night
04-11-2022,,Industrial-X,131,morning
20-07-2023,FAC-B,PW-4000,,Afternoon
06/21/2023,FAC-C,PW-3000,301,
2022/08/13,factory_d,PW-2000,144,morning
2022-03-07,,Industrial-X,57,Afternoon
2022-10-24,Factory A,Industrial-X,244,Night
28-03-2023,Factory E,Commercial-Pro,119,NIGHT
02-04-2023,FACTORY A,PW-4000,109,morning
2023-07-22,Factory A,Industrial-X,217,NIGHT
10/20/2022,Factory E,,221,morning
29-04-2023,,Commercial-Pro,138,
2022/02/27,Factory B,Commercial-Pro,212 units,Night
2023-01-27,FAC-A,Industrial-X,266,Afternoon
09/10/2023,Factory A,Commercial-Pro,225,NIGHT
2022/07/08,Factory E,PW-4000,292,morning
2022-06-27,Factory C,PW-3000,139,morning
2023/05/30,factory_a,Commercial-Pro,274,NIGHT
2023-01-26,Factory C,Commercial-Pro,140,Afternoon
2022/02/06,FAC-B,PW-2000,153,Night
07-06-2023,FACTORY D,PW-4000,106,Night
05-07-2022,Factory C,Commercial-Pro,250,
11-07-2022,FAC-D,PW-2000,64,Morning
2022/08/13,,PW-3000,282,
2023/07/09,FACTORY D,,62,Night
,factory_e,Commercial-Pro,105,
25-05-2022,Factory D,PW-4000,80,
2023-07-22,Factory B,PW-4000,400,
,FAC-E,PW-3000,167,NIGHT
2023-05-13,factory_a,PW-2000,261,Afternoon
2023/08/11,FAC-B,PW-2000,159,Afternoon
28-10-2022,Factory B,PW-2000,391,Morning
2022/12/03,FACTORY D,,158,
08-03-2022,Factory A,Commercial-Pro,185,
2023-05-30,Factory D,PW-2000,142,Morning
2022-04-23,Factory B,PW-4000,161,Night
04-05-2022,FAC-C,PW-3000,198,
2022/03/25,Factory D,Commercial-Pro,39,NIGHT
11/05/2022,factory_a,PW-3000,250 units,Night
24-11-2023,Factory B,Commercial-Pro,,Morning
02/15/2022,FAC-E,PW-2000,186,Afternoon
12-05-2023,factory_b,PW-2000,363,Afternoon
,factory_a,PW-3000,352,Night
12/18/2023,factory_a,PW-2000,260,morning
2023-02-05,FAC-E,PW-3000,285,Night
2023-05-02,FAC-D,PW-2000,23,Morning
29-11-2022,FAC-D,PW-4000,136,NIGHT
2023/05/24,Factory C,Commercial-Pro,302 units,
2022/05/16,FACTORY A,,324,
01/19/2022,Factory D,PW-4000,112,Morning
28-11-2023,Factory C,PW-4000,303,Night
2022-10-08,FAC-B,Commercial-Pro,371,morning
09/28/2022,Factory E,Industrial-X,229,Afternoon
,Factory C,PW-2000,314,
2022-12-29,Factory B,Industrial-X,106,Night
25-06-2022,FAC-C,Commercial-Pro,316,
2023/05/06,FAC-A,PW-4000,,Morning
10/27/2023,Factory D,PW-2000,102,morning
,FACTORY D,Commercial-Pro,102 units,Morning
02/15/2023,Factory D,PW-2000,145,Morning
10/19/2023,,Commercial-Pro,152,Night
2022/04/13,,PW-3000,377,
18-02-2023,FAC-C,PW-2000,,NIGHT
,Factory A,PW-3000,164,NIGHT
2023/09/09,Factory D,Industrial-X,105,NIGHT
12/14/2022,Factory A,PW-4000,385,
04/02/2022,Factory C,PW-2000,393,Morning
06/21/2023,Factory A,PW-3000,358 units,Night
2023/04/09,FAC-B,PW-3000,354,Night
12/12/2023,factory_b,PW-2000,271 units,morning
2022-06-06,Factory A,PW-4000,324,Morning
2023-01-07,FAC-B,,343,
2022/10/28,Factory A,Industrial-X,199,Morning
07/02/2022,Factory E,PW-3000,267,Night
2023-01-25,Factory D,Commercial-Pro,100,NIGHT
22-11-2022,,Commercial-Pro,129,Night
2022-05-31,,PW-3000,200,Afternoon
30-04-2023,Factory D,PW-4000,117,Morning
2022-06-19,Factory B,PW-2000,195,Night
08/25/2022,Factory A,PW-3000,397,Morning
2022-09-18,FAC-B,PW-4000,284,morning
13-04-2023,Factory B,Commercial-Pro,100,
2022-03-29,Factory A,Commercial-Pro,198,Morning
2023-08-30,Factory B,PW-2000,126,Afternoon
,Factory A,PW-3000,225 units,
22-09-2023,factory_d,Commercial-Pro,131,morning
2022/10/27,factory_b,PW-3000,126,
02-03-2023,Factory C,Commercial-Pro,125 units,
2023/12/14,Factory B,PW-3000,130,Afternoon
05/19/2023,Factory C,PW-3000,100,Night
2023-10-15,factory_d,Industrial-X,147,NIGHT
06/22/2023,FACTORY D,,143,Afternoon
05/22/2023,factory_e,PW-3000,154,
09-10-2022,fac_b,Industrial-X,,NIGHT
2023/03/25,,PW-3000,274,NIGHT
2022-10-29,Factory D,PW-2000,25,Night
11/10/2023,Factory E,PW-3000,295,Night
10/05/2023,FACTORY A,PW-4000,378,Morning
09/24/2022,Factory D,Industrial-X,33,NIGHT
11/08/2023,Factory B,Commercial-Pro,390,
