date,factory,product_line,units_produced,shift
2023/10/24,Factory D,PW-2000,54,
2022-07-12,Factory C,PW-2000,334 units,
2022/08/07,factory_d,PW-4000,120,Morning
2022/01/19,Factory A,Commercial-Pro,,Night
2022/07/25,factory_b,PW-4000,375 units,Morning
2022-12-10,Factory C,Commercial-Pro,253 units,
12/23/2022,Factory B,PW-3000,256,NIGHT
,Factory E,Industrial-X,163,NIGHT
09/12/2023,Factory B,PW-4000,268,Night
2022-08-01,Factory D,,169,Morning
24-06-2022,factory_b,PW-3000,385,morning
2022-07-03,factory_c,PW-2000,326,Night
11/22/2022,Factory B,Commercial-Pro,275,morning
2022/09/13,Factory E,Industrial-X,125,
2022-12-08,Factory A,PW-4000,262,
2023-10-19,factory_c,Commercial-Pro,170,Morning
03-07-2023,Factory D,Commercial-Pro,111,Morning
2022-09-07,FAC-C,PW-2000,318,Morning
12/04/2022,Factory C,PW-2000,122,Afternoon
2022-09-16,FAC-B,,283,Night
2023-06-08,FAC-A,Industrial-X,325,
2023-11-21,factory_e,PW-3000,130,NIGHT
2022-11-12,factory_e,Industrial-X,-207,Night
2023-04-19,FACTORY D,PW-2000,152,Night
02-02-2022,Factory E,PW-4000,180,
09/11/2023,factory_b,Commercial-Pro,392 units,Afternoon
2023-04-14,factory_a,PW-2000,195,Morning
2022-08-16,Factory C,PW-2000,165,Morning
2022/08/22,Factory E,Industrial-X,138,Night
2023/10/13,Factory A,PW-4000,335,morning
2022-06-08,factory_e,Commercial-Pro,210,
11/05/2022,fac_b,PW-3000,259,NIGHT
12/10/2022,Factory E,,92 units,morning
2022-04-03,factory_d,Industrial-X,67 units,NIGHT
2023-01-21,Factory E,PW-3000,189,NIGHT
2023/06/26,Factory A,PW-2000,173,Morning
2023/11/13,Factory E,PW-4000,104,Morning
04/19/2022,,PW-3000,,Morning
2023-11-02,Factory E,PW-2000,179,Morning
24-04-2022,FAC-D,PW-3000,166,Afternoon
10/01/2022,Factory A,Commercial-Pro,274,NIGHT
01-03-2023,Factory C,Industrial-X,171,Morning
2022-04-26,Factory A,PW-4000,338,Morning
15-01-2023,Factory C,Industrial-X,272,NIGHT
2022-02-10,factory_d,PW-2000,52,NIGHT
2023-10-22,factory_b,Industrial-X,,NIGHT
2022/02/13,Factory B,PW-2000,212,Morning
2022-05-21,Factory A,PW-2000,247,
2022/12/12,Factory C,PW-3000,177,Afternoon
09/19/2022,Factory B,PW-4000,166,
05/06/2022,factory_a,Commercial-Pro,260,Morning
03/26/2022,factory_e,Industrial-X,133,Morning
2023/04/04,Factory A,PW-4000,,Morning
2022/08/01,FAC-D,Industrial-X,75,Morning
2023-09-10,Factory A,Industrial-X,384,morning
2022-01-15,FACTORY D,PW-3000,,NIGHT
23-06-2022,Factory B,Industrial-X,143,Afternoon
05/01/2022,Factory C,PW-4000,274 units,
2023/05/24,,Commercial-Pro,206 units,Afternoon
08/20/2022,FAC-C,PW-2000,307,Afternoon
09/16/2022,factory_a,PW-4000,225,
2022/05/23,FAC-A,PW-3000,151,
2023/04/24,FAC-C,PW-3000,,
31-07-2023,FACTORY A,PW-3000,116,Morning
06/04/2023,factory_c,PW-4000,236,morning
2022-11-12,factory_c,PW-3000,359,morning
20-01-2022,Factory D,Industrial-X,100 units,Morning
14-08-2023,factory_b,PW-3000,390,
29-09-2023,FAC-B,Commercial-Pro,121 units,Afternoon
2023-09-10,FACTORY D,PW-3000,158,
2023-06-23,Factory C,PW-2000,211,Afternoon
2023/03/06,FAC-B,Commercial-Pro,187,Afternoon
03/09/2022,Factory C,Industrial-X,152 units,NIGHT
03-02-2022,FAC-A,PW-4000,111 units,NIGHT
09/09/2023,Factory A,Industrial-X,188,morning
2023/05/05,Factory B,Industrial-X,135,Afternoon
2022/06/27,factory_b,PW-2000,395 units,Afternoon
12-05-2023,factory_c,Commercial-Pro,276,Morning
02-12-2023,Factory D,,52 units,
2022-09-03,factory_d,PW-3000,114,
2023/10/24,Factory E,Industrial-X,273 units,Morning
2022/02/09,factory_a,Industrial-X,240 units,NIGHT
2023/07/09,FACTORY D,,62,Night
07/25/2023,FAC-C,Commercial-Pro,231,Night
05/23/2023,Factory C,Industrial-X,183,Afternoon
04/13/2022,FAC-D,PW-4000,140,Morning
10/28/2022,Factory C,PW-4000,332,morning
,Factory C,Commercial-Pro,122,Night
2023/06/25,Factory B,PW-3000,116,morning
06-04-2022,Factory C,Commercial-Pro,357,NIGHT
2023-01-27,Factory B,Commercial-Pro,344,
2022-10-28,FAC-C,PW-4000,211,
2022/10/02,FACTORY D,Commercial-Pro,102,Night
2022-05-31,FACTORY D,Industrial-X,173 units,Night
2022/09/22,fac_b,Industrial-X,342,Morning
08/10/2022,FAC-A,PW-2000,365,NIGHT
2022/01/13,Factory E,PW-4000,135,NIGHT
2022-08-19,Factory E,Commercial-Pro,112,morning
2022/09/10,Factory B,PW-4000,213,morning
08/17/2022,factory_b,PW-2000,,Morning
04/06/2023,Factory E,Industrial-X,250,morning
2022/02/25,Factory E,Industrial-X,158,morning
2023-02-19,Factory D,PW-2000,123,Afternoon
2022/10/08,Factory A,Industrial-X,207,
03/20/2022,Factory B,Commercial-Pro,195,
2022-03-02,,Industrial-X,104,NIGHT
02/13/2023,FAC-B,PW-2000,275,morning
2022-07-02,Factory B,Industrial-X,298,
06-12-2022,FACTORY D,Commercial-Pro,,Night
2023/11/01,factory_d,Commercial-Pro,39,morning
29-03-2023,Factory B,Commercial-Pro,350,morning
2023/02/04,FAC-A,PW-4000,314,Morning
08/09/2023,Factory D,PW-4000,148 units,
,FAC-E,Commercial-Pro,240,
2022-02-11,Factory E,Industrial-X,,morning
07/08/2022,Factory C,Industrial-X,261,Night
02-11-2023,Factory A,PW-4000,-260,NIGHT
2023/11/23,fac_b,Industrial-X,377,morning
2022-04-25,factory_c,PW-2000,285,
2023-03-16,FAC-A,PW-3000,313,morning
10-06-2023,Factory B,Industrial-X,137,morning
01-02-2023,Factory D,Industrial-X,102 units,
01/01/2022,FAC-E,PW-3000,95,NIGHT
2022/04/16,Factory E,Commercial-Pro,183,NIGHT
2022/07/09,factory_c,Commercial-Pro,138,Afternoon
2023-05-22,Factory B,PW-2000,285,Afternoon
06-12-2022,Factory B,Industrial-X,119,morning
10/16/2023,Factory C,,290,
05/05/2022,Factory E,Commercial-Pro,121,Afternoon
2022/05/21,Factory C,PW-2000,361,morning
,factory_b,PW-4000,146,Afternoon
2022/06/24,Factory C,PW-3000,261,Night
04/07/2022,Factory B,Commercial-Pro,164,
2022-02-05,FACTORY D,Industrial-X,86,Night
05/07/2022,FAC-C,PW-2000,151 units,Morning
18-02-2022,Factory A,PW-4000,162,
2023-11-22,Factory B,PW-2000,141,Night
05/04/2023,Factory D,Industrial-X,-118,Morning
08/14/2023,FAC-A,PW-4000,,Morning
26-12-2023,Factory C,PW-4000,227,Night
18-02-2022,Factory D,Commercial-Pro,114,Morning
05-06-2022,Factory B,PW-3000,250,morning
02-05-2022,factory_a,,101 units,Morning
2023-02-24,Factory B,Industrial-X,334,Morning
01-07-2023,Factory B,PW-2000,370,Night
04-11-2023,factory_c,Commercial-Pro,192,NIGHT
08/10/2023,Factory A,PW-4000,102,Night
2022/04/03,Factory B,Industrial-X,270,
2022/07/30,FAC-D,Commercial-Pro,82,NIGHT
10/19/2022,Factory C,Industrial-X,374,Morning
2023-10-30,Factory E,Commercial-Pro,111,NIGHT
2022/09/07,FAC-D,Commercial-Pro,160,NIGHT
16-03-2023,FACTORY A,Industrial-X,202,NIGHT
10/27/2022,FACTORY D,Industrial-X,,Night
2022/01/27,factory_d,PW-4000,145 units,
07-02-2022,Factory B,PW-3000,250,NIGHT
22-05-2022,Factory A,PW-4000,279,Afternoon
,Factory B,PW-2000,154,
2023-02-13,FAC-B,PW-2000,150,Morning
2023/12/20,Factory D,Commercial-Pro,171,Morning
2023/09/24,FAC-D,PW-3000,21,Night
25-06-2022,Factory C,Industrial-X,208,
2022/01/03,factory_a,Industrial-X,299,Afternoon
2022/08/13,Factory C,Commercial-Pro,337,morning
10/05/2022,Factory D,PW-3000,106,morning
2022-02-28,Factory D,PW-2000,88,Morning
2023-05-25,factory_e,Commercial-Pro,263,
2022-09-23,factory_b,PW-4000,154,NIGHT
2023-11-26,Factory B,PW-4000,305,NIGHT
14-06-2023,factory_d,Commercial-Pro,177,Night
18-11-2023,Factory E,Industrial-X,195,
07/10/2022,factory_d,Commercial-Pro,131,morning
03-03-2023,Factory A,Commercial-Pro,176,morning
12/06/2022,Factory C,PW-3000,275,NIGHT
15-12-2023,Factory D,PW-4000,116,
09-01-2022,Factory B,Commercial-Pro,269,morning
16-05-2022,factory_d,Industrial-X,42 units,
05/13/2023,Factory E,PW-4000,201,Night
25-06-2022,factory_b,Industrial-X,180,Afternoon
02/17/2023,Factory D,Commercial-Pro,74,
25-09-2022,Factory D,PW-2000,64,NIGHT
08-07-2022,Factory E,PW-3000,240 units,NIGHT
2023/05/23,FAC-C,PW-2000,325,morning
11/16/2022,FACTORY A,PW-2000,249 units,NIGHT
03/17/2023,FAC-C,PW-2000,360,NIGHT
2022/10/27,factory_b,PW-3000,126,
2023-10-16,FAC-D,PW-4000,74,morning
2023-12-15,,PW-3000,131,
2023/04/10,Factory D,PW-3000,111,Night
04/27/2022,Factory B,PW-4000,346,NIGHT
2023-10-31,Factory A,Commercial-Pro,314,NIGHT
31-05-2023,Factory C,PW-2000,108,Night
22-07-2022,Factory A,Industrial-X,143 units,Afternoon
2023/09/19,factory_e,PW-4000,87,morning
2022/05/16,FACTORY A,,324,
05/18/2023,FACTORY A,PW-2000,249 units,morning
11/26/2023,Factory C,Commercial-Pro,297,Night
03/30/2023,factory_d,Industrial-X,,Afternoon
03/08/2023,FAC-B,Commercial-Pro,142,morning
2023-02-02,FAC-A,,196,Morning
2022/01/25,FAC-E,Industrial-X,251 units,Morning
2022/07/12,Factory C,PW-3000,161,Morning
2023/09/01,Factory E,,279,
23-08-2022,factory_d,PW-2000,43,morning
12/19/2023,Factory A,Industrial-X,254,NIGHT
2023-02-12,Factory D,PW-4000,169 units,morning
2023-05-06,factory_d,PW-2000,30,Night
03/25/2023,Factory E,Commercial-Pro,169,
12-09-2023,FAC-B,Industrial-X,164 units,
10/26/2022,Factory C,PW-3000,368,Morning
2022-03-02,Factory E,Industrial-X,105,Night
10/07/2022,Factory C,PW-4000,163,morning
2022-06-09,Factory A,PW-2000,257,Night
,Factory B,Industrial-X,256 units,Morning
2022/03/13,Factory E,Industrial-X,240,Morning
10/11/2022,FACTORY A,PW-2000,382,Afternoon
06-01-2022,Factory C,Industrial-X,283,Morning
2022-02-06,FAC-A,PW-2000,281,NIGHT
2023/07/17,Factory D,Commercial-Pro,20,Night
05/20/2022,Factory B,PW-3000,248,Morning
30-06-2023,Factory C,Commercial-Pro,350,
2023-08-01,,Industrial-X,386,morning
02/03/2022,Factory C,PW-3000,297,Night
,Factory D,Commercial-Pro,27,morning
,Factory B,PW-2000,383,Afternoon
2022/11/08,factory_c,Industrial-X,246,Morning
2022-02-25,factory_b,PW-2000,286,NIGHT
05/26/2022,factory_c,PW-3000,108,morning
2022-05-03,Factory E,PW-4000,239,Morning
2022/09/09,FAC-D,PW-3000,77,morning
2022/09/09,Factory B,PW-2000,174,Morning
03/10/2022,Factory E,Commercial-Pro,,Afternoon
06/19/2022,Factory E,Industrial-X,237,Night
18-01-2023,Factory D,Industrial-X,84,Afternoon
08-07-2023,Factory A,PW-2000,309,NIGHT
17-10-2023,Factory C,Commercial-Pro,135,Afternoon
2023/03/06,Factory B,PW-3000,351 units,
21-07-2023,Factory E,PW-3000,266,Afternoon
2022/11/25,FAC-B,Industrial-X,237,NIGHT
2022-05-04,FAC-B,PW-2000,240,Afternoon
2023-08-30,Factory B,PW-2000,126,Afternoon
04/06/2023,FACTORY D,PW-4000,54,Morning
2023/08/14,FAC-B,PW-4000,329,Afternoon
11/11/2022,factory_a,PW-3000,356,Night
14-07-2022,fac_b,PW-4000,285,
05/28/2023,FACTORY A,PW-4000,135,morning
12/20/2023,Factory D,PW-3000,26 units,
14-07-2022,Factory A,Industrial-X,,morning
01-09-2023,fac_b,,200,morning
2022/11/17,Factory A,Industrial-X,354,Night
03/28/2023,Factory C,Commercial-Pro,336,Night
,fac_b,PW-3000,255,morning
11/21/2022,factory_d,PW-2000,107,morning
16-09-2022,factory_d,Industrial-X,75,NIGHT
06/20/2022,fac_b,Commercial-Pro,291,NIGHT
05/28/2023,FAC-A,PW-2000,258,Night
26-10-2022,Factory D,PW-2000,68,
2022/01/13,Factory A,Industrial-X,182,morning
06/29/2022,Factory A,PW-2000,202,Morning
08/15/2023,FAC-C,Industrial-X,214,NIGHT
09-11-2023,factory_c,PW-2000,330,
18-11-2023,Factory C,PW-2000,326,NIGHT
18-05-2022,Factory E,,118,
2022/11/21,fac_b,Industrial-X,345,morning
2023/08/11,factory_e,PW-2000,236,morning
2022-09-21,Factory E,Commercial-Pro,176,
2023-09-27,FAC-E,PW-2000,179,NIGHT
2022-04-08,Factory E,Commercial-Pro,190,Morning
13-06-2022,Factory A,PW-4000,307,Night
17-03-2022,FAC-D,PW-3000,92,
2022/09/01,fac_b,PW-2000,327,
12/06/2022,FAC-E,Commercial-Pro,258,Afternoon
02-02-2023,FAC-E,Commercial-Pro,120,morning
2022/02/13,Factory E,Industrial-X,,morning
2023-05-23,Factory C,Industrial-X,109,
2022/09/27,factory_c,PW-4000,235,Morning
2023/12/10,Factory D,PW-3000,168,morning
02/18/2022,factory_d,PW-4000,57,
10-02-2022,Factory A,PW-4000,162,Morning
04/23/2023,factory_e,Commercial-Pro,264,morning
2023/01/06,factory_a,PW-4000,,Morning
14-09-2023,Factory B,Commercial-Pro,378,NIGHT
11/11/2023,Factory E,PW-4000,86,Morning
11/02/2022,FAC-B,PW-2000,388,morning
04-08-2023,Factory A,PW-2000,248 units,morning
2023/02/10,Factory D,Commercial-Pro,,Night
2023/05/08,Factory B,PW-3000,174,Afternoon
11/25/2023,Factory E,Commercial-Pro,238,Afternoon
15-06-2022,FAC-E,PW-2000,269,morning
03-05-2023,Factory D,PW-2000,138,morning
08/23/2022,FACTORY A,PW-4000,160,Afternoon
2022-08-17,factory_a,PW-4000,257,
10/07/2023,Factory D,PW-3000,153,
2023/11/08,Factory B,PW-4000,158,
2023/01/17,FAC-E,PW-2000,288,morning
2022/02/24,FAC-A,Commercial-Pro,100,
2022-09-18,Factory A,Industrial-X,256,Morning
04/18/2023,Factory C,PW-2000,284,morning
,Factory A,PW-4000,105,morning
2023-08-29,FAC-A,PW-3000,387,
13-09-2023,Factory C,PW-4000,136 units,morning
2022-06-14,FAC-C,PW-2000,268,Night
11/14/2023,fac_b,PW-3000,152,Afternoon
09/28/2022,Factory C,,,morning
11/01/2023,factory_e,Commercial-Pro,265,Morning
2023/02/11,FAC-D,PW-3000,148 units,Afternoon
2022-10-01,factory_d,Commercial-Pro,41,Night
04/23/2023,fac_b,PW-3000,209,Morning
2023/04/28,Factory E,,277,NIGHT
2022-07-09,FAC-D,,114,Night
02-02-2022,Factory E,PW-4000,180,
2022-06-24,Factory B,PW-4000,277,morning
2022/01/01,FAC-B,PW-2000,367 units,Night
2022-12-18,Factory B,PW-3000,384,NIGHT
2022/07/28,Factory A,PW-4000,377,Afternoon
2023/09/24,FAC-B,PW-2000,149,morning
2022/04/13,,PW-3000,377,
2022-09-04,Factory D,,24,Night
2022/12/12,Factory E,Commercial-Pro,191,Morning
15-03-2022,Factory E,Industrial-X,100,morning
2022-01-28,Factory B,Commercial-Pro,387,Afternoon
03/16/2022,FACTORY D,Commercial-Pro,94,Morning
30-05-2022,Factory B,PW-2000,263,Morning
27-09-2022,FAC-B,PW-3000,388,
2023/01/27,Factory C,Commercial-Pro,393 units,Morning
02/20/2023,factory_d,PW-2000,143,Morning
10/17/2023,FACTORY D,PW-2000,136,Morning
16-08-2022,Factory C,PW-3000,272,
2022-10-07,Factory C,PW-3000,258,Morning
2023/08/11,FAC-E,PW-3000,257,Afternoon
2023/02/23,FAC-C,Industrial-X,166 units,Night
2022-12-23,Factory C,Commercial-Pro,399,morning
2022/07/19,FACTORY A,Commercial-Pro,103,NIGHT
2022-03-12,Factory E,PW-3000,232,NIGHT
02-04-2023,Factory A,Commercial-Pro,166,Afternoon
15-05-2022,Factory D,PW-2000,24,Afternoon
20-04-2023,Factory C,Industrial-X,181,Afternoon
2023/01/17,Factory B,Industrial-X,218,Night
2023-07-15,Factory C,PW-3000,342,morning
2022-05-11,fac_b,PW-2000,232,
15-08-2022,,,268,
2023/06/29,Factory D,PW-2000,,Afternoon
28-08-2023,Factory A,Industrial-X,111,Night
04/03/2022,FAC-B,PW-4000,182,Morning
19-02-2022,Factory E,Commercial-Pro,249,morning
09/06/2023,FAC-A,Commercial-Pro,308,Night
10-03-2022,FAC-B,Commercial-Pro,-299 units,NIGHT
18-07-2022,Factory C,PW-2000,262,morning
05/12/2023,Factory C,Commercial-Pro,334 units,Afternoon
21-08-2023,Factory C,Commercial-Pro,200,Afternoon
23-10-2023,factory_c,PW-2000,347,Afternoon
2022-08-01,Factory B,PW-2000,329 units,Morning
01/22/2022,Factory A,Commercial-Pro,240,Afternoon
29-05-2022,Factory E,Industrial-X,247,Afternoon
04/30/2022,FAC-D,PW-3000,102,Afternoon
2023-09-26,Factory B,Commercial-Pro,326,NIGHT
2023/02/12,Factory C,Industrial-X,122,NIGHT
2023-02-19,Factory E,PW-4000,190,Afternoon
10/15/2022,Factory B,Commercial-Pro,316,Afternoon
2022/09/29,FACTORY A,Industrial-X,396,Afternoon
05-07-2023,factory_e,PW-3000,225,Morning
2022-02-13,Factory A,Industrial-X,200,Night
2023-11-14,Factory D,,139,
2022/05/13,Factory D,,66,Afternoon
11-09-2022,Factory D,Commercial-Pro,39,Night
06/04/2023,Factory A,Commercial-Pro,269,NIGHT
2022/11/11,Factory C,PW-4000,357,NIGHT
09-08-2023,Factory E,Commercial-Pro,119,Night
2023-07-11,,Industrial-X,254,Afternoon
12-08-2022,Factory E,PW-4000,199,Night
06-01-2022,Factory D,PW-3000,160,Night
2022-11-24,factory_e,PW-2000,200,morning
18-12-2023,factory_b,Commercial-Pro,379,morning
2022-01-08,FAC-C,PW-3000,199,morning
2023-03-05,factory_a,PW-2000,234,
2023/01/20,FACTORY A,PW-2000,205,NIGHT
06-04-2022,FAC-B,Industrial-X,349,Afternoon
2022-11-05,Factory A,Commercial-Pro,,morning
05-04-2022,Factory C,PW-3000,327,Night
2023/07/16,FAC-E,Industrial-X,-293,
2023-01-16,Factory E,Commercial-Pro,140,Morning
2023-04-25,Factory A,PW-3000,128 units,NIGHT
2023/07/21,factory_c,,,morning
09/04/2022,Factory A,Commercial-Pro,399,
27-12-2022,factory_c,PW-3000,375,
02-11-2022,factory_a,Commercial-Pro,151,morning
2023/04/14,,Industrial-X,248,NIGHT
08/30/2022,Factory E,PW-4000,221,Night
08/26/2023,Factory A,Industrial-X,111,Night
15-03-2022,Factory B,PW-2000,284,Afternoon
02-02-2023,Factory C,Commercial-Pro,248,NIGHT
,Factory D,Commercial-Pro,68,Afternoon
2023-07-18,Factory B,PW-3000,100,Morning
2023-03-31,Factory B,Industrial-X,393,morning
03/14/2022,Factory E,Commercial-Pro,200,Afternoon
14-03-2022,factory_d,Commercial-Pro,124,
04/11/2023,Factory C,PW-3000,269,Morning
2023/03/30,Factory A,Industrial-X,293,Afternoon
2023/05/02,FACTORY D,Commercial-Pro,175,NIGHT
2022-01-19,Factory D,PW-4000,175,Afternoon
2022-05-22,FACTORY D,PW-4000,168 units,Afternoon
07/23/2022,fac_b,Industrial-X,342,Afternoon
,Factory B,PW-4000,134,morning
2022-08-17,FAC-A,PW-3000,274,Morning
07/21/2023,FAC-D,PW-3000,138,Afternoon
2022/09/15,Factory C,Industrial-X,239,morning
02/05/2023,factory_e,Commercial-Pro,179,NIGHT
2023/08/04,Factory D,Commercial-Pro,136,Afternoon
2023/03/17,Factory A,PW-3000,365,morning
2023/03/10,factory_b,,318,Morning
2023/01/15,Factory B,Industrial-X,376 units,Night
27-05-2022,Factory B,PW-3000,215,Afternoon
08/31/2023,FAC-B,Industrial-X,340,Night
2022-10-11,Factory C,PW-3000,356,morning
2023/01/28,Factory B,Commercial-Pro,140,morning
2023-03-25,,PW-4000,364,Morning
2022-10-22,Factory C,PW-3000,138,NIGHT
01/04/2022,Factory B,Industrial-X,360,Afternoon
2022/01/08,Factory D,Industrial-X,115,
03/04/2023,Factory C,PW-4000,,Morning
07-07-2023,FAC-B,,183,Afternoon
30-11-2022,factory_a,PW-3000,392,NIGHT
2022-11-28,FAC-A,Industrial-X,394,Night
02-08-2023,Factory A,Commercial-Pro,367,morning
2023-06-12,Factory E,PW-2000,125,morning
2022-01-23,Factory A,Industrial-X,375 units,NIGHT
11-12-2023,factory_d,PW-2000,81,
,FACTORY D,PW-3000,130,Afternoon
03-05-2023,Factory D,PW-4000,156,morning
03/22/2023,,PW-4000,263,Night
2022/10/02,FAC-A,Industrial-X,133,Afternoon
09-03-2023,FAC-B,PW-2000,222,morning
2022/05/21,FAC-A,Industrial-X,314,
19-04-2023,Factory E,Industrial-X,228,NIGHT
2023-06-09,FAC-E,Commercial-Pro,221,
09-08-2023,factory_c,Commercial-Pro,,Morning
08/05/2023,Factory E,PW-4000,181,morning
2022/06/05,Factory E,Commercial-Pro,115,Afternoon
01-04-2022,factory_d,PW-4000,112,NIGHT
05/22/2023,factory_e,PW-3000,154,
2023-05-09,Factory B,PW-3000,127,morning
2023/10/02,,PW-4000,151,Afternoon
2022/02/25,Factory C,PW-4000,155 units,Afternoon
13-04-2023,factory_a,Industrial-X,100,Morning
11-02-2022,factory_e,PW-2000,-131 units,Morning
20-09-2023,fac_b,Industrial-X,228,Afternoon
2022/09/29,FACTORY D,PW-4000,39,
2023-10-05,Factory A,PW-3000,181,
2022-08-15,FACTORY A,,219,Afternoon
26-01-2022,FACTORY A,PW-2000,295,Afternoon
2022-12-19,Factory B,PW-3000,109,Afternoon
08/23/2023,,PW-3000,258,morning
12/23/2022,Factory C,Commercial-Pro,113,Morning
2022/06/25,Factory D,PW-4000,178,NIGHT
2023/11/04,FAC-B,Industrial-X,273,
12/03/2023,factory_c,PW-3000,307,Night
2022/04/12,Factory B,PW-4000,271,morning
2022-05-02,factory_b,Industrial-X,149,
,Factory B,Commercial-Pro,400,Afternoon
2022/05/24,factory_a,PW-2000,102,Afternoon
2022/07/29,Factory A,,120,Afternoon
,Factory A,PW-4000,294,Night
20-03-2023,Factory E,Industrial-X,191,
